Lat,Lon,HarvestYear,Source,YieldTonHa
-2.0519993,29.40791,2021.0,Niche_trial,4.636619
-2.0519993,29.40791,2021.0,Niche_trial,4.14735
-2.0519993,29.40791,2021.0,Niche_trial,6.30553
-2.0519993,29.40791,2021.0,Niche_trial,5.48544
-2.0519993,29.40791,2021.0,Niche_trial,5.174433
-2.0227747,29.37809,2021.0,Niche_trial,5.986931
-2.0227747,29.37809,2021.0,Niche_trial,5.956767
-2.0227747,29.37809,2021.0,Niche_trial,6.048219
-2.0227747,29.37809,2021.0,Niche_trial,6.395411
-2.0227747,29.37809,2021.0,Niche_trial,6.071125
-2.1270899,29.33787,2021.0,Niche_trial,5.635358
-2.1270899,29.33787,2021.0,Niche_trial,5.583817
-2.1270899,29.33787,2021.0,Niche_trial,3.431022
-2.1270899,29.33787,2021.0,Niche_trial,2.887275
-2.1284486,29.33774,2021.0,Niche_trial,2.817679
-2.1284486,29.33774,2021.0,Niche_trial,1.981354
-2.1284486,29.33774,2021.0,Niche_trial,2.889282
-2.1284486,29.33774,2021.0,Niche_trial,2.474808
-2.3404617,29.14715,2021.0,Niche_trial,1.677082
-2.3404617,29.14715,2021.0,Niche_trial,1.729182
-2.3404617,29.14715,2021.0,Niche_trial,2.25364
-2.0528473,29.42374,2021.0,Niche_trial,4.408102
-2.0528473,29.42374,2021.0,Niche_trial,3.842627
-2.0528473,29.42374,2021.0,Niche_trial,4.044995
-2.0528473,29.42374,2021.0,Niche_trial,5.455576
-2.0247514,29.38228,2021.0,Niche_trial,4.349425
-2.0247514,29.38228,2021.0,Niche_trial,3.400187
-2.0247514,29.38228,2021.0,Niche_trial,2.986092
-2.0247514,29.38228,2021.0,Niche_trial,6.30553
-2.1261167,29.33746,2021.0,Niche_trial,2.817679
-2.1261167,29.33746,2021.0,Niche_trial,2.88197
-2.1261167,29.33746,2021.0,Niche_trial,3.611603
-2.1261167,29.33746,2021.0,Niche_trial,2.969769
-2.0243371,29.3815,2021.0,Niche_trial,4.480863
-2.0243371,29.3815,2021.0,Niche_trial,4.309678
-2.0243371,29.3815,2021.0,Niche_trial,4.785404
-2.0243371,29.3815,2021.0,Niche_trial,6.701221
-2.0243371,29.3815,2021.0,Niche_trial,4.779981
-2.0243371,29.3815,2021.0,Niche_trial,4.975417
-2.3709189,29.09448,2021.0,Niche_trial,3.106732
-2.3709189,29.09448,2021.0,Niche_trial,2.831429
-2.3709189,29.09448,2021.0,Niche_trial,3.649668
-2.3709189,29.09448,2021.0,Niche_trial,4.97805
-2.3709189,29.09448,2021.0,Niche_trial,3.627247
-2.3709189,29.09448,2021.0,Niche_trial,4.204906
-2.0227544,29.37813,2021.0,Niche_trial,5.825123
-2.0227544,29.37813,2021.0,Niche_trial,5.473786
-2.0227544,29.37813,2021.0,Niche_trial,3.974544
-2.0227544,29.37813,2021.0,Niche_trial,4.839771
-2.0227544,29.37813,2021.0,Niche_trial,4.821188
-2.3404474,29.14717,2021.0,Niche_trial,3.426297
-2.3404474,29.14717,2021.0,Niche_trial,2.939609
-2.3404474,29.14717,2021.0,Niche_trial,4.853994
-2.3404474,29.14717,2021.0,Niche_trial,3.611239
-2.3215175,29.14956,2021.0,Niche_trial,2.52464
-2.3215175,29.14956,2021.0,Niche_trial,2.818567
-2.3215175,29.14956,2021.0,Niche_trial,1.646891
-2.3215175,29.14956,2021.0,Niche_trial,1.843633
-2.0456567,29.42633,2021.0,Niche_trial,4.688617
-2.0456567,29.42633,2021.0,Niche_trial,3.112528
-2.0456567,29.42633,2021.0,Niche_trial,6.39687
-2.0456567,29.42633,2021.0,Niche_trial,4.276467
-2.1364192,29.34231,2021.0,Niche_trial,2.073812
-2.1364192,29.34231,2021.0,Niche_trial,2.593773
-2.1364192,29.34231,2021.0,Niche_trial,2.947068
-2.1364192,29.34231,2021.0,Niche_trial,3.959692
-2.3701443,29.09276,2021.0,Niche_trial,3.106732
-2.3701443,29.09276,2021.0,Niche_trial,2.936525
-2.3701443,29.09276,2021.0,Niche_trial,2.869966
-2.3701443,29.09276,2021.0,Niche_trial,4.31431
-2.3701443,29.09276,2021.0,Niche_trial,2.648439
-2.3701443,29.09276,2021.0,Niche_trial,3.567125
-2.0244505,29.37678,2021.0,Niche_trial,5.592118
-2.0244505,29.37678,2021.0,Niche_trial,5.563943
-2.0244505,29.37678,2021.0,Niche_trial,3.981456
-2.0244505,29.37678,2021.0,Niche_trial,6.30553
-2.0244505,29.37678,2021.0,Niche_trial,5.1426
-2.0244505,29.37678,2021.0,Niche_trial,5.497835
-2.3427741,29.14789,2021.0,Niche_trial,2.075018
-2.3427741,29.14789,2021.0,Niche_trial,6.084828
-2.3427741,29.14789,2021.0,Niche_trial,7.919384
-2.0499701,29.40744,2021.0,Niche_trial,4.58949
-2.0499701,29.40744,2021.0,Niche_trial,3.951664
-2.0499701,29.40744,2021.0,Niche_trial,5.08993
-2.0499701,29.40744,2021.0,Niche_trial,4.714063
-2.0499701,29.40744,2021.0,Niche_trial,4.2855
-2.0499701,29.40744,2021.0,Niche_trial,4.226277
-2.0426027,29.424,2021.0,Niche_trial,1.366147
-2.0426027,29.424,2021.0,Niche_trial,1.571984
-2.0426027,29.424,2021.0,Niche_trial,1.919851
-2.0247204,29.38224,2021.0,Niche_trial,3.969713
-2.0247204,29.38224,2021.0,Niche_trial,3.091079
-2.0247204,29.38224,2021.0,Niche_trial,2.949227
-2.0247204,29.38224,2021.0,Niche_trial,3.871817
-2.0247204,29.38224,2021.0,Niche_trial,3.618867
-2.0247204,29.38224,2021.0,Niche_trial,3.773024
-2.0499463,29.41747,2021.0,Niche_trial,4.696131
-2.0499463,29.41747,2021.0,Niche_trial,5.854002
-2.0499463,29.41747,2021.0,Niche_trial,5.236824
-2.0499463,29.41747,2021.0,Niche_trial,2.722288
-2.3404344,29.14717,2021.0,Niche_trial,1.749215
-2.3404344,29.14717,2021.0,Niche_trial,1.352184
-2.1339236,29.33967,2021.0,Niche_trial,2.441988
-2.1339236,29.33967,2021.0,Niche_trial,2.251539
-2.1339236,29.33967,2021.0,Niche_trial,3.250442
-2.1339236,29.33967,2021.0,Niche_trial,2.969769
-2.0646299,29.40826,2021.0,Niche_trial,6.213464
-2.0646299,29.40826,2021.0,Niche_trial,6.336712
-2.0646299,29.40826,2021.0,Niche_trial,4.97682
-2.0646299,29.40826,2021.0,Niche_trial,6.471465
-2.0646299,29.40826,2021.0,Niche_trial,6.51396
-2.0646299,29.40826,2021.0,Niche_trial,7.76165
-2.0618118,29.41685,2021.0,Niche_trial,3.631675
-2.0618118,29.41685,2021.0,Niche_trial,3.602463
-2.0618118,29.41685,2021.0,Niche_trial,2.407735
-2.0618118,29.41685,2021.0,Niche_trial,3.519726
-2.1365733,29.34267,2021.0,Niche_trial,3.381215
-2.1365733,29.34267,2021.0,Niche_trial,2.341601
-2.1365733,29.34267,2021.0,Niche_trial,3.069862
-2.1365733,29.34267,2021.0,Niche_trial,2.639795
-2.3399464,29.13031,2021.0,Niche_trial,2.867514
-2.3399464,29.13031,2021.0,Niche_trial,3.400187
-2.3399464,29.13031,2021.0,Niche_trial,9.95364
-2.3399464,29.13031,2021.0,Niche_trial,10.66132
-2.3399464,29.13031,2021.0,Niche_trial,1.806767
-2.3399464,29.13031,2021.0,Niche_trial,1.862796
-2.0547907,29.4175,2021.0,Niche_trial,4.253264
-2.0547907,29.4175,2021.0,Niche_trial,3.127878
-2.0547907,29.4175,2021.0,Niche_trial,5.628546
-2.0547907,29.4175,2021.0,Niche_trial,4.345917
-2.0547907,29.4175,2021.0,Niche_trial,4.795679
-2.0547907,29.4175,2021.0,Niche_trial,4.042526
-2.1186092,29.31374,2021.0,Niche_trial,2.174712
-2.1186092,29.31374,2021.0,Niche_trial,2.781971
-2.1186092,29.31374,2021.0,Niche_trial,3.400827
-2.1186092,29.31374,2021.0,Niche_trial,3.65057
-2.1186092,29.31374,2021.0,Niche_trial,3.25698
-2.1186092,29.31374,2021.0,Niche_trial,3.557423
-2.0500488,29.40736,2021.0,Niche_trial,5.95457
-2.0500488,29.40736,2021.0,Niche_trial,5.495252
-2.0500488,29.40736,2021.0,Niche_trial,7.004413
-2.0500488,29.40736,2021.0,Niche_trial,4.517119
-2.0500488,29.40736,2021.0,Niche_trial,4.2855
-2.0500488,29.40736,2021.0,Niche_trial,6.288374
-2.1364766,29.34275,2021.0,Niche_trial,2.629834
-2.1364766,29.34275,2021.0,Niche_trial,1.715313
-2.1364766,29.34275,2021.0,Niche_trial,1.625221
-2.1364766,29.34275,2021.0,Niche_trial,3.134756
-2.3437849,29.15433,2021.0,Niche_trial,5.970774
-2.3437849,29.15433,2021.0,Niche_trial,5.192907
-2.3437849,29.15433,2021.0,Niche_trial,6.018732
-2.0248118,29.38228,2021.0,Niche_trial,2.912561
-2.0248118,29.38228,2021.0,Niche_trial,3.541862
-2.0248118,29.38228,2021.0,Niche_trial,4.492963
-2.0248118,29.38228,2021.0,Niche_trial,2.679159
-2.0248118,29.38228,2021.0,Niche_trial,3.749813
-2.3213481,29.14948,2021.0,Niche_trial,2.344309
-2.3213481,29.14948,2021.0,Niche_trial,1.845037
-2.3213481,29.14948,2021.0,Niche_trial,1.560212
-2.3213481,29.14948,2021.0,Niche_trial,2.534203
-2.0227486,29.37811,2021.0,Niche_trial,4.038752
-2.0227486,29.37811,2021.0,Niche_trial,4.791173
-2.0227486,29.37811,2021.0,Niche_trial,3.981456
-2.0227486,29.37811,2021.0,Niche_trial,5.64179
-2.0227486,29.37811,2021.0,Niche_trial,4.45692
-2.0227486,29.37811,2021.0,Niche_trial,4.851031
-2.0247727,29.38229,2021.0,Niche_trial,2.934136
-2.0247727,29.38229,2021.0,Niche_trial,3.777986
-2.0247727,29.38229,2021.0,Niche_trial,3.31788
-2.0247727,29.38229,2021.0,Niche_trial,4.793678
-2.0247727,29.38229,2021.0,Niche_trial,5.1426
-2.0247727,29.38229,2021.0,Niche_trial,3.773024
-2.3422107,29.1463,2021.0,Niche_trial,5.770606
-2.3422107,29.1463,2021.0,Niche_trial,4.84171
-2.3422107,29.1463,2021.0,Niche_trial,5.374065
-2.3422107,29.1463,2021.0,Niche_trial,4.276467
-2.0237957,29.37721,2021.0,Niche_trial,5.825123
-2.0237957,29.37721,2021.0,Niche_trial,6.922729
-2.0237957,29.37721,2021.0,Niche_trial,5.875413
-2.0237957,29.37721,2021.0,Niche_trial,8.988146
-2.0237957,29.37721,2021.0,Niche_trial,6.42825
-2.0237957,29.37721,2021.0,Niche_trial,7.411298
-2.1371356,29.33749,2021.0,Niche_trial,6.011048
-2.1371356,29.33749,2021.0,Niche_trial,4.683201
-2.1371356,29.33749,2021.0,Niche_trial,4.695083
-2.1371356,29.33749,2021.0,Niche_trial,4.784628
-2.0548489,29.41782,2021.0,Niche_trial,4.637094
-2.0548489,29.41782,2021.0,Niche_trial,4.94052
-2.0548489,29.41782,2021.0,Niche_trial,2.848007
-2.0548489,29.41782,2021.0,Niche_trial,2.941485
-2.1321683,29.34237,2021.0,Niche_trial,4.696131
-2.1321683,29.34237,2021.0,Niche_trial,3.782586
-2.1321683,29.34237,2021.0,Niche_trial,3.792183
-2.1321683,29.34237,2021.0,Niche_trial,5.114602
-2.1363029,29.33945,2021.0,Niche_trial,2.066298
-2.1363029,29.33945,2021.0,Niche_trial,2.161478
-2.1363029,29.33945,2021.0,Niche_trial,2.166962
-2.1363029,29.33945,2021.0,Niche_trial,1.979846
-2.3709009,29.09445,2021.0,Niche_trial,3.106732
-2.3709009,29.09445,2021.0,Niche_trial,4.018403
-2.3709009,29.09445,2021.0,Niche_trial,4.313244
-2.3709009,29.09445,2021.0,Niche_trial,4.97805
-2.3709009,29.09445,2021.0,Niche_trial,3.08556
-2.3709009,29.09445,2021.0,Niche_trial,5.174433
-2.3421711,29.15406,2021.0,Niche_trial,2.814974
-2.3421711,29.15406,2021.0,Niche_trial,2.012768
-2.3421711,29.15406,2021.0,Niche_trial,2.837853
-2.3421711,29.15406,2021.0,Niche_trial,2.592806
-2.0617162,29.41674,2021.0,Niche_trial,6.011048
-2.0617162,29.41674,2021.0,Niche_trial,7.685253
-2.0617162,29.41674,2021.0,Niche_trial,5.537791
-2.0617162,29.41674,2021.0,Niche_trial,4.619641
-2.1335927,29.3429,2021.0,Niche_trial,2.629834
-2.1335927,29.3429,2021.0,Niche_trial,2.701847
-2.1335927,29.3429,2021.0,Niche_trial,2.528122
-2.1335927,29.3429,2021.0,Niche_trial,2.722288
-2.0247274,29.38223,2021.0,Niche_trial,1.634705
-2.0247274,29.38223,2021.0,Niche_trial,1.754648
-2.0247274,29.38223,2021.0,Niche_trial,2.23374
-2.0247274,29.38223,2021.0,Niche_trial,1.813096
-2.0462186,29.42227,2021.0,Niche_trial,2.817679
-2.0462186,29.42227,2021.0,Niche_trial,2.593773
-2.0462186,29.42227,2021.0,Niche_trial,2.81705
-2.0462186,29.42227,2021.0,Niche_trial,3.167754
-2.1139856,29.30998,2021.0,Niche_trial,6.990147
-2.1139856,29.30998,2021.0,Niche_trial,8.500468
-2.1139856,29.30998,2021.0,Niche_trial,1.493415
-2.1139856,29.30998,2021.0,Niche_trial,2.74272
-2.1139856,29.30998,2021.0,Niche_trial,1.455309
-2.1197969,29.31276,2021.0,Niche_trial,10.87356
-2.1197969,29.31276,2021.0,Niche_trial,10.78311
-2.1197969,29.31276,2021.0,Niche_trial,1.908253
-2.1197969,29.31276,2021.0,Niche_trial,1.778711
-2.0447152,29.42328,2021.0,Niche_trial,7.51381
-2.0447152,29.42328,2021.0,Niche_trial,5.778564
-2.0447152,29.42328,2021.0,Niche_trial,7.919384
-2.3709075,29.09442,2021.0,Niche_trial,3.883415
-2.3709075,29.09442,2021.0,Niche_trial,3.709295
-2.3709075,29.09442,2021.0,Niche_trial,4.14735
-2.3709075,29.09442,2021.0,Niche_trial,4.480245
-2.3709075,29.09442,2021.0,Niche_trial,4.11408
-2.3709075,29.09442,2021.0,Niche_trial,4.527629
-2.4896352,29.87425,2021.0,Niche_trial,3.127016
-2.4896352,29.87425,2021.0,Niche_trial,3.607321
-2.5140223,29.87915,2021.0,Niche_trial,5.026462
-2.5140223,29.87915,2021.0,Niche_trial,6.570198
-2.5140223,29.87915,2021.0,Niche_trial,6.563876
-2.5240899,29.86374,2021.0,Niche_trial,4.230669
-2.5240899,29.86374,2021.0,Niche_trial,4.414611
-2.5240899,29.86374,2021.0,Niche_trial,4.148419
-2.5240899,29.86374,2021.0,Niche_trial,3.748469
-2.5240899,29.86374,2021.0,Niche_trial,4.496327
-2.5157621,29.87886,2021.0,Niche_trial,4.925933
-2.5157621,29.87886,2021.0,Niche_trial,4.127432
-2.5157621,29.87886,2021.0,Niche_trial,6.042744
-2.5157621,29.87886,2021.0,Niche_trial,7.184362
-2.5157621,29.87886,2021.0,Niche_trial,6.91054
-2.5065071,29.87877,2021.0,Niche_trial,4.782495
-2.5065071,29.87877,2021.0,Niche_trial,5.702206
-2.5065071,29.87877,2021.0,Niche_trial,5.230615
-2.4914734,29.86329,2021.0,Niche_trial,2.809298
-2.4914734,29.86329,2021.0,Niche_trial,3.979839
-2.4914734,29.86329,2021.0,Niche_trial,3.213795
-2.4914734,29.86329,2021.0,Niche_trial,3.469657
-2.5132667,29.87264,2021.0,Niche_trial,5.413113
-2.5132667,29.87264,2021.0,Niche_trial,4.548599
-2.5132667,29.87264,2021.0,Niche_trial,4.773728
-2.5300513,29.8757,2021.0,Niche_trial,6.867887
-2.5300513,29.8757,2021.0,Niche_trial,5.15929
-2.5300513,29.8757,2021.0,Niche_trial,6.335135
-2.5300513,29.8757,2021.0,Niche_trial,7.184362
-2.5300513,29.8757,2021.0,Niche_trial,5.851667
-2.4805945,29.87779,2021.0,Niche_trial,4.966437
-2.4805945,29.87779,2021.0,Niche_trial,4.782495
-2.4805945,29.87779,2021.0,Niche_trial,5.050249
-2.4918271,29.86331,2021.0,Niche_trial,4.25316
-2.4918271,29.86331,2021.0,Niche_trial,3.537799
-2.4918271,29.86331,2021.0,Niche_trial,4.177012
-2.4893977,29.85962,2021.0,Niche_trial,6.867173
-2.4893977,29.85962,2021.0,Niche_trial,5.794177
-2.4893977,29.85962,2021.0,Niche_trial,2.735552
-2.4893977,29.85962,2021.0,Niche_trial,3.776866
-2.4923792,29.86285,2021.0,Niche_trial,4.446486
-2.4923792,29.86285,2021.0,Niche_trial,4.717065
-2.4923792,29.86285,2021.0,Niche_trial,5.56935
-2.4923792,29.86285,2021.0,Niche_trial,3.979676
-2.4923792,29.86285,2021.0,Niche_trial,4.208196
-2.488912,29.87287,2021.0,Niche_trial,1.980915
-2.488912,29.87287,2021.0,Niche_trial,3.565647
-2.488912,29.87287,2021.0,Niche_trial,3.302086
-2.5105767,29.87222,2021.0,Niche_trial,2.1051
-2.5105767,29.87222,2021.0,Niche_trial,3.301946
-2.5105767,29.87222,2021.0,Niche_trial,2.59903
-2.5121051,29.88046,2021.0,Niche_trial,4.059835
-2.5121051,29.88046,2021.0,Niche_trial,3.369332
-2.5121051,29.88046,2021.0,Niche_trial,4.177012
-2.5121051,29.88046,2021.0,Niche_trial,6.493155
-2.5121051,29.88046,2021.0,Niche_trial,3.639521
-2.489588,29.87407,2021.0,Niche_trial,3.310958
-2.489588,29.87407,2021.0,Niche_trial,3.862785
-2.489588,29.87407,2021.0,Niche_trial,5.410981
-2.481005,29.87832,2021.0,Niche_trial,4.230669
-2.481005,29.87832,2021.0,Niche_trial,3.862785
-2.481005,29.87832,2021.0,Niche_trial,3.426955
-2.5122088,29.87386,2021.0,Niche_trial,5.115392
-2.5122088,29.87386,2021.0,Niche_trial,5.118016
-2.5122088,29.87386,2021.0,Niche_trial,7.017381
-2.5063299,29.87799,2021.0,Niche_trial,3.673184
-2.5063299,29.87799,2021.0,Niche_trial,3.032399
-2.5063299,29.87799,2021.0,Niche_trial,3.779202
-2.5082654,29.88068,2021.0,Niche_trial,3.862785
-2.5082654,29.88068,2021.0,Niche_trial,3.678842
-2.5082654,29.88068,2021.0,Niche_trial,3.787687
-2.5210567,29.87306,2021.0,Niche_trial,3.862785
-2.5210567,29.87306,2021.0,Niche_trial,2.483219
-2.5210567,29.87306,2021.0,Niche_trial,5.230615
-2.5210567,29.87306,2021.0,Niche_trial,4.089239
-2.5210567,29.87306,2021.0,Niche_trial,5.807755
-2.4889142,29.86123,2021.0,Niche_trial,5.026462
-2.4889142,29.86123,2021.0,Niche_trial,4.211665
-2.4889142,29.86123,2021.0,Niche_trial,6.166066
-2.5288195,29.87344,2021.0,Niche_trial,6.186415
-2.5288195,29.87344,2021.0,Niche_trial,5.390932
-2.5288195,29.87344,2021.0,Niche_trial,5.96716
-2.5288195,29.87344,2021.0,Niche_trial,6.912068
-2.5288195,29.87344,2021.0,Niche_trial,5.914221
-2.4920961,29.86299,2021.0,Niche_trial,6.186415
-2.4920961,29.86299,2021.0,Niche_trial,4.380132
-2.4920961,29.86299,2021.0,Niche_trial,4.773728
-2.4920961,29.86299,2021.0,Niche_trial,3.141849
-2.4920961,29.86299,2021.0,Niche_trial,2.72964
-2.5282814,29.8735,2021.0,Niche_trial,5.413113
-2.5282814,29.8735,2021.0,Niche_trial,4.885532
-2.5282814,29.8735,2021.0,Niche_trial,5.370444
-2.4854471,29.87422,2021.0,Niche_trial,5.334322
-2.4854471,29.87422,2021.0,Niche_trial,4.598553
-2.4854471,29.87422,2021.0,Niche_trial,3.87787
-2.4854471,29.87422,2021.0,Niche_trial,4.430008
-2.4854471,29.87422,2021.0,Niche_trial,4.496327
-2.5380645,29.86631,2021.0,Niche_trial,5.886148
-2.5380645,29.86631,2021.0,Niche_trial,5.886148
-2.5380645,29.86631,2021.0,Niche_trial,5.591347
-2.5291414,29.87294,2021.0,Niche_trial,5.606439
-2.5291414,29.87294,2021.0,Niche_trial,5.222465
-2.5291414,29.87294,2021.0,Niche_trial,5.56935
-2.5291414,29.87294,2021.0,Niche_trial,5.655329
-2.5291414,29.87294,2021.0,Niche_trial,6.369161
-2.4862349,29.87576,2021.0,Niche_trial,2.706557
-2.4862349,29.87576,2021.0,Niche_trial,2.695466
-2.4862349,29.87576,2021.0,Niche_trial,5.768255
-2.4862349,29.87576,2021.0,Niche_trial,5.655329
-2.4862349,29.87576,2021.0,Niche_trial,4.776871
-2.4857123,29.87502,2021.0,Niche_trial,4.966437
-2.4857123,29.87502,2021.0,Niche_trial,4.598553
-2.4857123,29.87502,2021.0,Niche_trial,4.509151
-2.5358132,29.86725,2021.0,Niche_trial,4.230669
-2.5358132,29.86725,2021.0,Niche_trial,5.702206
-2.5358132,29.86725,2021.0,Niche_trial,5.230615
-2.5052303,29.87456,2021.0,Niche_trial,3.866509
-2.5052303,29.87456,2021.0,Niche_trial,3.369332
-2.5052303,29.87456,2021.0,Niche_trial,3.978107
-2.5052303,29.87456,2021.0,Niche_trial,4.817502
-2.5052303,29.87456,2021.0,Niche_trial,5.231811
-2.4897883,29.87417,2021.0,Niche_trial,2.207305
-2.4897883,29.87417,2021.0,Niche_trial,5.150379
-2.4897883,29.87417,2021.0,Niche_trial,3.787687
-2.4925554,29.86258,2021.0,Niche_trial,5.219788
-2.4925554,29.86258,2021.0,Niche_trial,3.032399
-2.4925554,29.86258,2021.0,Niche_trial,3.779202
-2.4925554,29.86258,2021.0,Niche_trial,4.189132
-2.4925554,29.86258,2021.0,Niche_trial,3.184581
-2.4903439,29.85879,2021.0,Niche_trial,5.334322
-2.4903439,29.85879,2021.0,Niche_trial,4.966437
-2.4903439,29.85879,2021.0,Niche_trial,4.328785
-2.4925256,29.86178,2021.0,Niche_trial,6.37974
-2.4925256,29.86178,2021.0,Niche_trial,5.390932
-2.4925256,29.86178,2021.0,Niche_trial,7.359498
-2.4925256,29.86178,2021.0,Niche_trial,7.540438
-2.4925256,29.86178,2021.0,Niche_trial,5.231811
-2.5156885,29.87891,2021.0,Niche_trial,2.023363
-2.5156885,29.87891,2021.0,Niche_trial,2.207305
-2.5156885,29.87891,2021.0,Niche_trial,3.968053
-2.4905302,29.87431,2021.0,Niche_trial,4.230669
-2.4905302,29.87431,2021.0,Niche_trial,4.046727
-2.4905302,29.87431,2021.0,Niche_trial,3.968053
-2.4838663,29.87143,2021.0,Niche_trial,6.820523
-2.4838663,29.87143,2021.0,Niche_trial,5.44821
-2.4838663,29.87143,2021.0,Niche_trial,6.822453
-2.4838663,29.87143,2021.0,Niche_trial,7.594897
-2.4838663,29.87143,2021.0,Niche_trial,6.241778
-2.4901597,29.87468,2021.0,Niche_trial,2.391248
-2.4901597,29.87468,2021.0,Niche_trial,4.782495
-2.4901597,29.87468,2021.0,Niche_trial,4.328785
-2.4912175,29.87328,2021.0,Niche_trial,3.678842
-2.4912175,29.87328,2021.0,Niche_trial,3.678842
-2.4912175,29.87328,2021.0,Niche_trial,3.426955
-2.5085553,29.87272,2021.0,Niche_trial,3.673184
-2.5085553,29.87272,2021.0,Niche_trial,4.548599
-2.5085553,29.87272,2021.0,Niche_trial,5.171539
-2.4907861,29.86108,2021.0,Niche_trial,3.790151
-2.4907861,29.86108,2021.0,Niche_trial,3.512823
-2.4907861,29.86108,2021.0,Niche_trial,3.988402
-2.4878937,29.87486,2021.0,Niche_trial,4.639811
-2.4878937,29.87486,2021.0,Niche_trial,2.695466
-2.4878937,29.87486,2021.0,Niche_trial,3.381391
-2.4913482,29.86336,2021.0,Niche_trial,4.414611
-2.4913482,29.86336,2021.0,Niche_trial,4.782495
-2.4913482,29.86336,2021.0,Niche_trial,3.968053
-1.4685943,29.73669,2021.0,Niche_trial,8.278045
-1.4685943,29.73669,2021.0,Niche_trial,6.355332
-1.4685943,29.73669,2021.0,Niche_trial,6.707503
-1.4685943,29.73669,2021.0,Niche_trial,8.34363
-1.4367601,29.73374,2021.0,Niche_trial,6.558854
-1.4367601,29.73374,2021.0,Niche_trial,6.49269
-1.4367601,29.73374,2021.0,Niche_trial,7.826941
-1.4367601,29.73374,2021.0,Niche_trial,8.228538
-1.4307766,29.7218,2021.0,Niche_trial,4.938431
-1.4307766,29.7218,2021.0,Niche_trial,4.510236
-1.4307766,29.7218,2021.0,Niche_trial,4.664325
-1.4307766,29.7218,2021.0,Niche_trial,6.013801
-1.4323054,29.72186,2021.0,Niche_trial,4.546855
-1.4323054,29.72186,2021.0,Niche_trial,5.949411
-1.4323054,29.72186,2021.0,Niche_trial,6.083903
-1.4323054,29.72186,2021.0,Niche_trial,7.267367
-1.4684776,29.7365,2021.0,Niche_trial,5.555735
-1.4684776,29.7365,2021.0,Niche_trial,7.380386
-1.4684776,29.7365,2021.0,Niche_trial,7.706277
-1.4684776,29.7365,2021.0,Niche_trial,8.294898
-1.4311885,29.7216,2021.0,Niche_trial,4.276887
-1.4311885,29.7216,2021.0,Niche_trial,6.126745
-1.4311885,29.7216,2021.0,Niche_trial,6.562503
-1.4311885,29.7216,2021.0,Niche_trial,6.314491
-1.4331009,29.72238,2021.0,Niche_trial,8.455005
-1.4331009,29.72238,2021.0,Niche_trial,5.525039
-1.4331009,29.72238,2021.0,Niche_trial,6.811943
-1.4331009,29.72238,2021.0,Niche_trial,7.531767
-1.4684506,29.7364,2021.0,Niche_trial,4.697683
-1.4684506,29.7364,2021.0,Niche_trial,6.047816
-1.4684506,29.7364,2021.0,Niche_trial,4.867122
-1.4684506,29.7364,2021.0,Niche_trial,5.806428
-1.4684382,29.73644,2021.0,Niche_trial,5.298525
-1.4684382,29.73644,2021.0,Niche_trial,5.970527
-1.4684382,29.73644,2021.0,Niche_trial,4.461529
-1.4684382,29.73644,2021.0,Niche_trial,7.271515
-1.4326886,29.72199,2021.0,Niche_trial,4.321127
-1.4326886,29.72199,2021.0,Niche_trial,2.562634
-1.4326886,29.72199,2021.0,Niche_trial,5.321387
-1.4326886,29.72199,2021.0,Niche_trial,4.406664
-1.46582,29.74241,2021.0,Niche_trial,6.996111
-1.46582,29.74241,2021.0,Niche_trial,4.715247
-1.46582,29.74241,2021.0,Niche_trial,8.720261
-1.46582,29.74241,2021.0,Niche_trial,4.562194
-1.4684341,29.74216,2021.0,Niche_trial,4.115359
-1.4684341,29.74216,2021.0,Niche_trial,3.895204
-1.4684341,29.74216,2021.0,Niche_trial,5.272716
-1.4684341,29.74216,2021.0,Niche_trial,4.562194
-1.4685214,29.73646,2021.0,Niche_trial,5.555735
-1.4685214,29.73646,2021.0,Niche_trial,6.150322
-1.4685214,29.73646,2021.0,Niche_trial,6.489496
-1.4685214,29.73646,2021.0,Niche_trial,7.050663
-1.4335858,29.59685,2021.0,Niche_trial,5.876733
-1.4335858,29.59685,2021.0,Niche_trial,6.11957
-1.4335858,29.59685,2021.0,Niche_trial,7.462921
-1.4335858,29.59685,2021.0,Niche_trial,6.268869
-1.4315052,29.72133,2021.0,Niche_trial,6.692191
-1.4315052,29.72133,2021.0,Niche_trial,8.2156
-1.4315052,29.72133,2021.0,Niche_trial,8.727156
-1.4315052,29.72133,2021.0,Niche_trial,8.298195
-1.4685735,29.73639,2021.0,Niche_trial,6.173039
-1.4685735,29.73639,2021.0,Niche_trial,5.330279
-1.4685735,29.73639,2021.0,Niche_trial,6.083903
-1.4685735,29.73639,2021.0,Niche_trial,4.976939
-1.4366865,29.73374,2021.0,Niche_trial,9.461211
-1.4366865,29.73374,2021.0,Niche_trial,9.307487
-1.4366865,29.73374,2021.0,Niche_trial,10.03641
-1.4685218,29.73649,2021.0,Niche_trial,6.175538
-1.4685218,29.73649,2021.0,Niche_trial,6.909286
-1.4685218,29.73649,2021.0,Niche_trial,7.923701
-1.4329455,29.722,2021.0,Niche_trial,7.522877
-1.4329455,29.722,2021.0,Niche_trial,4.512286
-1.4329455,29.722,2021.0,Niche_trial,6.923481
-1.4329455,29.722,2021.0,Niche_trial,6.768636
