id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAP
274,10.286224686,9.63766289493,2013,LSMS_NGA2012,1.40344686550167,30.5,23.4,1054
275,10.286224686,9.63766289493,2013,LSMS_NGA2012,2.38134076629165,30.5,23.4,1054
276,10.286224686,9.63766289493,2013,LSMS_NGA2012,0.935958885198091,30.5,23.4,1054
277,11.0952703402,13.7115867298,2013,LSMS_NGA2012,0.823384108686702,32.1,22.7,683
278,11.0952703402,13.7115867298,2013,LSMS_NGA2012,0.875656742556918,32.1,22.7,683
279,11.0952703402,13.7115867298,2013,LSMS_NGA2012,0.527537455159316,32.1,22.7,683
280,11.0952703402,13.7115867298,2013,LSMS_NGA2012,1.01566297400628,32.1,22.7,683
281,11.1574179904,13.4246301277,2013,LSMS_NGA2012,1.06860440265014,32.9,23.3,608
282,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.69284064665127,32.9,23.3,608
283,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.280249421985567,32.9,23.3,608
284,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.801282051282051,32.9,23.3,608
285,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.342747463668769,32.9,23.3,608
286,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.47314544727622,32.9,23.3,608
287,11.1574179904,13.4246301277,2013,LSMS_NGA2012,0.364497904137051,32.9,23.3,608
288,10.7394632837,13.260100687,2013,LSMS_NGA2012,2.551950419249,32.6,23.4,697
289,10.7394632837,13.260100687,2013,LSMS_NGA2012,1.36830102622577,32.6,23.4,697
290,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.830316516656149,31.4,23.4,792
291,10.484650388,12.3562981682,2013,LSMS_NGA2012,10.0693667487134,31.4,23.4,792
292,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.803091779799647,31.4,23.4,792
293,10.484650388,12.3562981682,2013,LSMS_NGA2012,3.3914400054263,31.4,23.4,792
294,10.484650388,12.3562981682,2013,LSMS_NGA2012,10.6066809361881,31.4,23.4,792
295,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.35124384225639,31.4,23.4,792
296,10.484650388,12.3562981682,2013,LSMS_NGA2012,0.656739681525037,31.4,23.4,792
297,10.5770578857,12.1764651264,2013,LSMS_NGA2012,0.494210326030552,30.2,22.0,822
298,10.2772898378,12.2024280508,2013,LSMS_NGA2012,4.46405925024096,33.0,25.1,846
299,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.667730584063942,33.0,25.1,846
300,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.294373925535172,33.0,25.1,846
301,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.447245375076235,33.0,25.1,846
302,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.122576331624694,33.0,25.1,846
303,10.2772898378,12.2024280508,2013,LSMS_NGA2012,2.23776223776224,33.0,25.1,846
304,10.2772898378,12.2024280508,2013,LSMS_NGA2012,1.62271805273834,33.0,25.1,846
305,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.822016900667478,33.0,25.1,846
306,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.527421524072397,33.0,25.1,846
307,10.2772898378,12.2024280508,2013,LSMS_NGA2012,0.382454029025711,33.0,25.1,846
308,11.1033977064,12.3108671873,2013,LSMS_NGA2012,0.959126457134425,32.4,22.8,688
309,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.948916653487269,32.6,23.2,675
310,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.418526785714286,32.6,23.2,675
311,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.394827756391274,32.6,23.2,675
312,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.247105163015276,32.6,23.2,675
313,10.9806662217,12.9723469933,2013,LSMS_NGA2012,1.27295756232264,32.6,23.2,675
314,10.9806662217,12.9723469933,2013,LSMS_NGA2012,0.211804425441665,32.6,23.2,675
315,11.0643969104,12.7133017857,2013,LSMS_NGA2012,4.91228070175439,32.7,23.1,670
316,11.0643969104,12.7133017857,2013,LSMS_NGA2012,1.04793556693314,32.7,23.1,670
317,11.0643969104,12.7133017857,2013,LSMS_NGA2012,7.22543352601156,32.7,23.1,670
318,11.0643969104,12.7133017857,2013,LSMS_NGA2012,0.506713959969597,32.7,23.1,670
319,11.0643969104,12.7133017857,2013,LSMS_NGA2012,1.92085316614227,32.7,23.1,670
320,12.6718093326,13.630725102,2013,LSMS_NGA2012,1.83215952979458,34.1,23.2,407
321,6.44305604944,6.58324477885,2013,LSMS_NGA2012,7.17617509867241,30.0,25.8,1763
322,6.13508730788,6.27951537976,2013,LSMS_NGA2012,0.881057268722467,29.2,25.0,1814
323,10.2960624391,11.1851232783,2013,LSMS_NGA2012,0.58896283644502,32.3,24.2,838
324,10.2960624391,11.1851232783,2013,LSMS_NGA2012,1.49026131558883,32.3,24.2,838
325,10.4839449376,11.3966333392,2013,LSMS_NGA2012,7.03401827086246,33.4,25.0,763
326,10.4839449376,11.3966333392,2013,LSMS_NGA2012,0.828606029702339,33.4,25.0,763
327,10.1581945175,11.4693760711,2013,LSMS_NGA2012,2.47012103593076,33.2,25.0,760
328,10.1581945175,11.4693760711,2013,LSMS_NGA2012,0.914662032379036,33.2,25.0,760
329,10.1581945175,11.4693760711,2013,LSMS_NGA2012,1.71699085089161,33.2,25.0,760
330,10.1581945175,11.4693760711,2013,LSMS_NGA2012,3.17524463816644,33.2,25.0,760
331,10.1581945175,11.4693760711,2013,LSMS_NGA2012,3.55922551252847,33.2,25.0,760
332,9.91793841438,11.6894166432,2013,LSMS_NGA2012,0.192244843032086,32.4,24.7,883
333,9.91793841438,11.6894166432,2013,LSMS_NGA2012,4.69263256687001,32.4,24.7,883
334,9.91793841438,11.6894166432,2013,LSMS_NGA2012,1.54814738363092,32.4,24.7,883
335,9.91793841438,11.6894166432,2013,LSMS_NGA2012,4.33796707088633,32.4,24.7,883
336,9.91793841438,11.6894166432,2013,LSMS_NGA2012,1.60587290662996,32.4,24.7,883
337,9.91793841438,11.6894166432,2013,LSMS_NGA2012,1.60647262424605,32.4,24.7,883
338,9.91793841438,11.6894166432,2013,LSMS_NGA2012,0.850340136054422,32.4,24.7,883
339,9.58290889281,11.1869904596,2013,LSMS_NGA2012,2.5974025974026,31.6,24.4,974
340,9.58290889281,11.1869904596,2013,LSMS_NGA2012,3.61518377184174,31.6,24.4,974
341,9.58290889281,11.1869904596,2013,LSMS_NGA2012,0.697788012001954,31.6,24.4,974
342,9.58290889281,11.1869904596,2013,LSMS_NGA2012,3.24261224842733,31.6,24.4,974
343,9.58290889281,11.1869904596,2013,LSMS_NGA2012,0.213736868541139,31.6,24.4,974
344,9.58290889281,11.1869904596,2013,LSMS_NGA2012,1.93193160962102,31.6,24.4,974
345,9.58290889281,11.1869904596,2013,LSMS_NGA2012,4.09744468449676,31.6,24.4,974
346,9.58290889281,11.1869904596,2013,LSMS_NGA2012,4.32525951557093,31.6,24.4,974
347,9.58290889281,11.1869904596,2013,LSMS_NGA2012,0.863446013038035,31.6,24.4,974
348,9.76429656454,11.3007085104,2013,LSMS_NGA2012,3.18152895191346,31.2,24.0,917
349,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.92159877017679,31.2,24.0,917
350,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.69861684057268,31.2,24.0,917
351,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.60276958584434,31.2,24.0,917
352,9.76429656454,11.3007085104,2013,LSMS_NGA2012,0.743649776521118,31.2,24.0,917
353,9.76429656454,11.3007085104,2013,LSMS_NGA2012,1.75644028103045,31.2,24.0,917
354,9.76429656454,11.3007085104,2013,LSMS_NGA2012,2.56739409499358,31.2,24.0,917
355,9.76429656454,11.3007085104,2013,LSMS_NGA2012,2.43882611169824,31.2,24.0,917
356,9.76429656454,11.3007085104,2013,LSMS_NGA2012,2.73336066694,31.2,24.0,917
357,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.476541177489928,31.8,24.5,881
358,9.86015744722,11.1997429657,2013,LSMS_NGA2012,1.84672206832872,31.8,24.5,881
359,9.86015744722,11.1997429657,2013,LSMS_NGA2012,2.27007393955117,31.8,24.5,881
360,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.863707030575229,31.8,24.5,881
361,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.862748964701242,31.8,24.5,881
362,9.86015744722,11.1997429657,2013,LSMS_NGA2012,0.561808273563175,31.8,24.5,881
363,11.441262395,9.47007916968,2013,LSMS_NGA2012,1.81417649345601,32.1,24.1,881
364,12.2871702475,9.7172267552,2013,LSMS_NGA2012,1.48263097809166,33.3,23.8,669
365,12.6823265282,10.423477946,2013,LSMS_NGA2012,4.96643928652133,33.8,23.4,536
366,12.6823265282,10.423477946,2013,LSMS_NGA2012,10.3118563145941,33.8,23.4,536
367,12.6823265282,10.423477946,2013,LSMS_NGA2012,3.69439929067534,33.8,23.4,536
368,12.6823265282,10.423477946,2013,LSMS_NGA2012,9.07523368726745,33.8,23.4,536
369,12.6823265282,10.423477946,2013,LSMS_NGA2012,2.12517267027946,33.8,23.4,536
370,12.6823265282,10.423477946,2013,LSMS_NGA2012,8.9781718197632,33.8,23.4,536
371,12.6823265282,10.423477946,2013,LSMS_NGA2012,0.836715056687445,33.8,23.4,536
372,12.6823265282,10.423477946,2013,LSMS_NGA2012,4.09433344251556,33.8,23.4,536
373,12.7060914988,8.25431289722,2013,LSMS_NGA2012,0.81151265959749,33.0,23.0,700
374,12.7060914988,8.25431289722,2013,LSMS_NGA2012,1.3942788092859,33.0,23.0,700
375,11.2572989757,8.18148303502,2013,LSMS_NGA2012,2.0451988955926,31.5,23.5,922
376,9.66595376123,7.95938581924,2013,LSMS_NGA2012,0.337154416722859,29.8,22.7,1074
377,9.45636293174,7.40496850364,2013,LSMS_NGA2012,3.78673129354741,30.4,23.6,1053
378,9.45636293174,7.40496850364,2013,LSMS_NGA2012,0.984962899730777,30.4,23.6,1053
379,9.45636293174,7.40496850364,2013,LSMS_NGA2012,0.302078298695022,30.4,23.6,1053
380,9.74238406029,8.46313813412,2013,LSMS_NGA2012,0.277772266423285,29.1,22.2,1171
381,9.74238406029,8.46313813412,2013,LSMS_NGA2012,0.700214732517972,29.1,22.2,1171
382,9.79652020018,9.81399830203,2013,LSMS_NGA2012,2.70056505226555,31.2,24.3,1011
383,9.80356197873,9.77659971377,2013,LSMS_NGA2012,3.37101377620963,31.1,24.3,1020
384,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.711053652230123,31.4,23.7,974
385,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.40837897568944,31.4,23.7,974
386,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.267172513291833,31.4,23.7,974
387,11.1419320413,8.81329488971,2013,LSMS_NGA2012,2.30142030510258,31.4,23.7,974
388,11.1419320413,8.81329488971,2013,LSMS_NGA2012,1.71989420739631,31.4,23.7,974
389,11.1419320413,8.81329488971,2013,LSMS_NGA2012,1.5370899812475,31.4,23.7,974
390,11.1419320413,8.81329488971,2013,LSMS_NGA2012,2.15046055696928,31.4,23.7,974
391,11.1419320413,8.81329488971,2013,LSMS_NGA2012,0.918577307466196,31.4,23.7,974
392,11.5595921311,9.01875772705,2013,LSMS_NGA2012,8.26318235810567,32.3,23.9,864
393,11.2616479843,8.37380695819,2013,LSMS_NGA2012,2.07959305804907,31.7,23.6,916
394,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.24876785732138,31.7,23.6,916
395,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.25387102263059,31.7,23.6,916
396,11.2616479843,8.37380695819,2013,LSMS_NGA2012,8.96941429724639,31.7,23.6,916
397,11.2616479843,8.37380695819,2013,LSMS_NGA2012,5.18259388824106,31.7,23.6,916
398,11.2616479843,8.37380695819,2013,LSMS_NGA2012,1.71517760664117,31.7,23.6,916
399,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.64912280701754,31.7,23.6,916
400,11.2616479843,8.37380695819,2013,LSMS_NGA2012,4.25797660951516,31.7,23.6,916
401,11.8996910359,8.60117569382,2013,LSMS_NGA2012,8.09629189831057,32.1,23.8,841
402,11.8996910359,8.60117569382,2013,LSMS_NGA2012,0.15043181452359,32.1,23.8,841
403,11.8996910359,8.60117569382,2013,LSMS_NGA2012,2.6267402153927,32.1,23.8,841
404,11.8996910359,8.60117569382,2013,LSMS_NGA2012,1.23552581507638,32.1,23.8,841
405,11.8996910359,8.60117569382,2013,LSMS_NGA2012,2.47188233840069,32.1,23.8,841
406,11.8996910359,8.60117569382,2013,LSMS_NGA2012,3.07763329999231,32.1,23.8,841
407,11.8996910359,8.60117569382,2013,LSMS_NGA2012,0.408246580934885,32.1,23.8,841
408,11.8996910359,8.60117569382,2013,LSMS_NGA2012,1.17868929750118,32.1,23.8,841
409,11.8996910359,8.60117569382,2013,LSMS_NGA2012,0.553507577518736,32.1,23.8,841
410,11.8996910359,8.60117569382,2013,LSMS_NGA2012,1.5527950310559,32.1,23.8,841
411,12.2157681712,8.23884299654,2013,LSMS_NGA2012,1.25636032414096,32.0,23.3,782
412,12.2157681712,8.23884299654,2013,LSMS_NGA2012,0.351222253441978,32.0,23.3,782
413,12.2157681712,8.23884299654,2013,LSMS_NGA2012,0.9021199819576,32.0,23.3,782
414,12.2157681712,8.23884299654,2013,LSMS_NGA2012,0.644537544311956,32.0,23.3,782
415,12.2157681712,8.23884299654,2013,LSMS_NGA2012,2.62123197903014,32.0,23.3,782
416,12.2157681712,8.23884299654,2013,LSMS_NGA2012,7.07269155206287,32.0,23.3,782
417,12.2157681712,8.23884299654,2013,LSMS_NGA2012,2.57378174330817,32.0,23.3,782
418,12.2157681712,8.23884299654,2013,LSMS_NGA2012,1.29550459904133,32.0,23.3,782
419,12.2157681712,8.23884299654,2013,LSMS_NGA2012,1.92159877017679,32.0,23.3,782
420,12.2157681712,8.23884299654,2013,LSMS_NGA2012,4.53941918131575,32.0,23.3,782
421,12.2157681712,8.23884299654,2013,LSMS_NGA2012,3.29245205366697,32.0,23.3,782
422,12.2157681712,8.23884299654,2013,LSMS_NGA2012,3.44946533287341,32.0,23.3,782
423,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.338440017147628,32.1,23.5,796
424,12.1483262237,8.36706976593,2013,LSMS_NGA2012,1.00975422582144,32.1,23.5,796
425,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.851933889930141,32.1,23.5,796
426,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.417427602400209,32.1,23.5,796
427,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.306748466257669,32.1,23.5,796
428,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.426803243704652,32.1,23.5,796
429,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.197073459131891,32.1,23.5,796
430,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.306149783781715,32.1,23.5,796
431,12.1483262237,8.36706976593,2013,LSMS_NGA2012,0.221706549211464,32.1,23.5,796
432,12.5235104109,8.55016318397,2013,LSMS_NGA2012,0.816624848669208,33.1,23.4,713
433,12.5235104109,8.55016318397,2013,LSMS_NGA2012,3.00390507659958,33.1,23.4,713
434,11.5544531259,7.85926829828,2013,LSMS_NGA2012,7.3902027027027,31.9,23.5,860
435,11.5544531259,7.85926829828,2013,LSMS_NGA2012,2.39450859362529,31.9,23.5,860
436,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.61550888529887,31.9,23.5,860
437,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.36147038801906,31.9,23.5,860
438,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.5938795027096,31.9,23.5,860
439,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.23552581507638,31.9,23.5,860
440,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.25156445556946,31.9,23.5,860
441,11.5544531259,7.85926829828,2013,LSMS_NGA2012,1.7923716661887,31.9,23.5,860
442,11.5544531259,7.85926829828,2013,LSMS_NGA2012,0.811859645704451,31.9,23.5,860
443,11.5544531259,7.85926829828,2013,LSMS_NGA2012,6.74551423303503,31.9,23.5,860
444,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.24094657583363,31.7,23.3,848
445,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.98846689202625,31.7,23.3,848
446,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.34329232571763,31.7,23.3,848
447,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.5194356464152,31.7,23.3,848
448,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.45867749005364,31.7,23.3,848
449,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.13117906564609,31.7,23.3,848
450,11.8291673477,7.91950109695,2013,LSMS_NGA2012,0.608272506082725,31.7,23.3,848
451,11.8291673477,7.91950109695,2013,LSMS_NGA2012,1.86606952441885,31.7,23.3,848
452,11.8291673477,7.91950109695,2013,LSMS_NGA2012,0.890709895786942,31.7,23.3,848
453,11.8291673477,7.91950109695,2013,LSMS_NGA2012,3.47322720694645,31.7,23.3,848
454,11.8291673477,7.91950109695,2013,LSMS_NGA2012,0.304084462500304,31.7,23.3,848
455,11.8291673477,7.91950109695,2013,LSMS_NGA2012,2.28963938179737,31.7,23.3,848
456,11.8291673477,7.91950109695,2013,LSMS_NGA2012,0.521848037851378,31.7,23.3,848
457,11.8785576374,8.44793698763,2013,LSMS_NGA2012,0.693589499054984,32.3,23.9,832
458,11.8785576374,8.44793698763,2013,LSMS_NGA2012,0.34925956971221,32.3,23.9,832
459,11.8785576374,8.44793698763,2013,LSMS_NGA2012,2.06611570247934,32.3,23.9,832
460,11.5432984179,8.56002089334,2013,LSMS_NGA2012,2.27179790085874,32.0,23.8,910
461,11.5432984179,8.56002089334,2013,LSMS_NGA2012,2.56399299175249,32.0,23.8,910
462,11.5432984179,8.56002089334,2013,LSMS_NGA2012,2.00374031525514,32.0,23.8,910
463,11.5241485116,8.63256828449,2013,LSMS_NGA2012,2.31229148085753,32.1,23.8,902
464,11.5241485116,8.63256828449,2013,LSMS_NGA2012,4.06945198046663,32.1,23.8,902
465,11.5241485116,8.63256828449,2013,LSMS_NGA2012,3.58320194926186,32.1,23.8,902
466,11.5241485116,8.63256828449,2013,LSMS_NGA2012,3.27777504629857,32.1,23.8,902
467,11.5241485116,8.63256828449,2013,LSMS_NGA2012,1.99698233780066,32.1,23.8,902
468,11.5241485116,8.63256828449,2013,LSMS_NGA2012,0.989785414522132,32.1,23.8,902
469,12.7794112921,7.64977181716,2013,LSMS_NGA2012,1.19660165131028,32.5,23.0,665
470,8.43075126585,4.57397047246,2013,LSMS_NGA2012,3.24227932236362,31.0,25.0,1052
471,8.43075126585,4.57397047246,2013,LSMS_NGA2012,1.27599846880184,31.0,25.0,1052
472,8.16654935232,4.98359605739,2013,LSMS_NGA2012,0.338237781160156,29.8,24.1,1159
473,8.10138618274,5.24942505029,2013,LSMS_NGA2012,0.33178500331785,29.9,24.3,1174
474,8.10138618274,5.24942505029,2013,LSMS_NGA2012,0.407930162356205,29.9,24.3,1174
475,9.89311364116,8.86683118559,2013,LSMS_NGA2012,2.08235000138823,26.8,20.6,1209
476,9.61002863215,8.87897461467,2013,LSMS_NGA2012,2.69420745397396,26.6,20.5,1178
477,9.61002863215,8.87897461467,2013,LSMS_NGA2012,0.393685287980788,26.6,20.5,1178
478,9.61002863215,8.87897461467,2013,LSMS_NGA2012,0.639249946729171,26.6,20.5,1178
479,9.64891389659,8.78061607023,2013,LSMS_NGA2012,7.64268900369906,27.0,20.6,1186
480,9.64891389659,8.78061607023,2013,LSMS_NGA2012,3.78554866796006,27.0,20.6,1186
481,9.64891389659,8.78061607023,2013,LSMS_NGA2012,1.79920834832674,27.0,20.6,1186
482,9.64891389659,8.78061607023,2013,LSMS_NGA2012,7.53437558862309,27.0,20.6,1186
483,9.64891389659,8.78061607023,2013,LSMS_NGA2012,0.469842015622247,27.0,20.6,1186
484,9.41770026627,9.07009067276,2013,LSMS_NGA2012,0.636099944023205,26.6,20.6,1239
485,9.41770026627,9.07009067276,2013,LSMS_NGA2012,1.55957579538366,26.6,20.6,1239
486,9.41770026627,9.07009067276,2013,LSMS_NGA2012,0.417292605575029,26.6,20.6,1239
487,9.41770026627,9.07009067276,2013,LSMS_NGA2012,0.253119700306275,26.6,20.6,1239
488,9.41770026627,9.07009067276,2013,LSMS_NGA2012,4.7449310249051,26.6,20.6,1239
489,9.41770026627,9.07009067276,2013,LSMS_NGA2012,3.15361246307645,26.6,20.6,1239
490,9.41770026627,9.07009067276,2013,LSMS_NGA2012,7.12796478785395,26.6,20.6,1239
491,9.41770026627,9.07009067276,2013,LSMS_NGA2012,3.59211530690135,26.6,20.6,1239
492,9.41770026627,9.07009067276,2013,LSMS_NGA2012,0.865501125151463,26.6,20.6,1239
493,9.41770026627,9.07009067276,2013,LSMS_NGA2012,1.11929857289432,26.6,20.6,1239
494,9.41770026627,9.07009067276,2013,LSMS_NGA2012,0.329473550687035,26.6,20.6,1239
495,9.41770026627,9.07009067276,2013,LSMS_NGA2012,1.86579596188445,26.6,20.6,1239
496,9.41770026627,9.07009067276,2013,LSMS_NGA2012,6.20970965726284,26.6,20.6,1239
497,9.41770026627,9.07009067276,2013,LSMS_NGA2012,1.57189452587731,26.6,20.6,1239
498,9.41770026627,9.07009067276,2013,LSMS_NGA2012,2.60145681581686,26.6,20.6,1239
499,9.41770026627,9.07009067276,2013,LSMS_NGA2012,0.576578713702311,26.6,20.6,1239
500,9.27522623056,9.80628007393,2013,LSMS_NGA2012,2.9415225320626,32.0,25.1,1126
501,9.27522623056,9.80628007393,2013,LSMS_NGA2012,1.50935801972228,32.0,25.1,1126
502,9.27522623056,9.80628007393,2013,LSMS_NGA2012,0.94631253548672,32.0,25.1,1126
503,9.27522623056,9.80628007393,2013,LSMS_NGA2012,0.658544616397761,32.0,25.1,1126
504,9.36755145505,9.96841391353,2013,LSMS_NGA2012,0.652954619653934,32.1,25.1,1100
505,9.3886144547,9.45231354926,2013,LSMS_NGA2012,0.445725492526669,27.6,21.6,1338
506,9.08325008923,9.87545223454,2013,LSMS_NGA2012,0.140643019886923,32.6,25.5,1047
507,9.08325008923,9.87545223454,2013,LSMS_NGA2012,1.36817622109728,32.6,25.5,1047
508,9.08325008923,9.87545223454,2013,LSMS_NGA2012,0.258317834263278,32.6,25.5,1047
509,8.74629167618,9.60817054693,2013,LSMS_NGA2012,0.490124001372347,32.7,25.5,1152
510,8.74629167618,9.60817054693,2013,LSMS_NGA2012,0.148263097809166,32.7,25.5,1152
511,9.12877805025,8.95543491536,2013,LSMS_NGA2012,0.987004441519987,28.2,21.5,1416
512,9.12877805025,8.95543491536,2013,LSMS_NGA2012,2.26131789606983,28.2,21.5,1416
513,9.12877805025,8.95543491536,2013,LSMS_NGA2012,3.58748684588156,28.2,21.5,1416
514,9.12877805025,8.95543491536,2013,LSMS_NGA2012,0.735207622632632,28.2,21.5,1416
515,9.12877805025,8.95543491536,2013,LSMS_NGA2012,0.856269113149847,28.2,21.5,1416
516,9.12877805025,8.95543491536,2013,LSMS_NGA2012,1.47865560632273,28.2,21.5,1416
517,9.12877805025,8.95543491536,2013,LSMS_NGA2012,0.553051461438487,28.2,21.5,1416
518,9.12877805025,8.95543491536,2013,LSMS_NGA2012,1.76917252262772,28.2,21.5,1416
519,4.76075978363,7.16499712449,2013,LSMS_NGA2012,0.482494123469009,28.5,25.3,2453
520,8.82539956842,11.1790836584,2013,LSMS_NGA2012,3.0508788971927,33.1,25.6,947
521,8.82539956842,11.1790836584,2013,LSMS_NGA2012,2.14658376560164,33.1,25.6,947
522,8.82539956842,11.1790836584,2013,LSMS_NGA2012,3.60927164898124,33.1,25.6,947
523,8.82539956842,11.1790836584,2013,LSMS_NGA2012,2.39069350831085,33.1,25.6,947
524,8.82539956842,11.1790836584,2013,LSMS_NGA2012,1.62701546540777,33.1,25.6,947
525,8.82539956842,11.1790836584,2013,LSMS_NGA2012,3.88409850073798,33.1,25.6,947
526,8.82539956842,11.1790836584,2013,LSMS_NGA2012,2.48543123060328,33.1,25.6,947
527,8.82539956842,11.1790836584,2013,LSMS_NGA2012,1.74978127734033,33.1,25.6,947
528,8.82539956842,11.1790836584,2013,LSMS_NGA2012,0.205920969179397,33.1,25.6,947
529,8.82539956842,11.1790836584,2013,LSMS_NGA2012,1.1884106196373,33.1,25.6,947
530,9.06398918316,11.6950075619,2013,LSMS_NGA2012,0.353007375736109,32.0,24.8,986
531,9.06398918316,11.6950075619,2013,LSMS_NGA2012,3.20268741059164,32.0,24.8,986
532,9.06398918316,11.6950075619,2013,LSMS_NGA2012,0.475880776002919,32.0,24.8,986
533,9.06398918316,11.6950075619,2013,LSMS_NGA2012,2.99817111561947,32.0,24.8,986
534,9.06398918316,11.6950075619,2013,LSMS_NGA2012,0.190628693430935,32.0,24.8,986
535,9.06398918316,11.6950075619,2013,LSMS_NGA2012,0.666408988524437,32.0,24.8,986
536,9.06398918316,11.6950075619,2013,LSMS_NGA2012,2.44184740407203,32.0,24.8,986
537,9.06398918316,11.6950075619,2013,LSMS_NGA2012,1.28747813075342,32.0,24.8,986
538,8.28819697301,10.567237298,2013,LSMS_NGA2012,2.06611570247934,33.1,26.0,1068
539,8.28819697301,10.567237298,2013,LSMS_NGA2012,1.12002903115249,33.1,26.0,1068
540,8.28819697301,10.567237298,2013,LSMS_NGA2012,0.247105163015276,33.1,26.0,1068
541,8.28819697301,10.567237298,2013,LSMS_NGA2012,2.00434542087245,33.1,26.0,1068
542,8.28819697301,10.567237298,2013,LSMS_NGA2012,3.21787076709212,33.1,26.0,1068
543,8.28819697301,10.567237298,2013,LSMS_NGA2012,2.54837359156852,33.1,26.0,1068
544,8.28819697301,10.567237298,2013,LSMS_NGA2012,4.2473872500716,33.1,26.0,1068
545,8.28819697301,10.567237298,2013,LSMS_NGA2012,5.84538944907204,33.1,26.0,1068
546,8.62181879098,10.8149500964,2013,LSMS_NGA2012,5.03420462363727,33.2,25.9,984
547,8.62181879098,10.8149500964,2013,LSMS_NGA2012,1.97684130412221,33.2,25.9,984
548,8.62181879098,10.8149500964,2013,LSMS_NGA2012,1.28613641405876,33.2,25.9,984
549,8.62181879098,10.8149500964,2013,LSMS_NGA2012,6.42650806044773,33.2,25.9,984
550,8.62181879098,10.8149500964,2013,LSMS_NGA2012,3.02014250141762,33.2,25.9,984
551,7.26414092367,9.919658635,2013,LSMS_NGA2012,1.8921153660581,31.6,25.4,1462
552,7.26414092367,9.919658635,2013,LSMS_NGA2012,0.726504481806148,31.6,25.4,1462
