id,placeholder1,Latitude,Longitude,Elevation,MAT,MWMT,MCMT,TD,MAP,DD_0,DD5,DD_18,DD18,Eref,CMD
17954,.,-4.22923,34.42704,.,21,22.4,18.8,3.6,909,0,5760,135,1192,2001,1227
17955,.,-4.40128,34.27271,.,23.3,25.1,20.8,4.3,883,0,6588,51,1965,2145,1386
17956,.,-5.5666,34.66801,.,21.9,23.7,19.1,4.5,827,0,6066,98,1476,2103,1393
17957,.,-5.5666,34.66801,.,21.9,23.7,19.1,4.5,827,0,6066,98,1476,2103,1393
17958,.,-5.49993,34.97288,.,22.2,24.3,19.3,5,846,0,6181,88,1584,2137,1414
17959,.,-5.49993,34.97288,.,22.2,24.3,19.3,5,846,0,6181,88,1584,2137,1414
17960,.,-5.49993,34.97288,.,22.2,24.3,19.3,5,846,0,6181,88,1584,2137,1414
17961,.,-5.95234,34.06207,.,21.7,23.6,19,4.7,921,0,5988,106,1394,2078,1255
17962,.,-5.95234,34.06207,.,21.7,23.6,19,4.7,921,0,5988,106,1394,2078,1255
17963,.,-5.95234,34.06207,.,21.7,23.6,19,4.7,921,0,5988,106,1394,2078,1255
17964,.,-4.38972,33.22707,.,23.2,24.7,21.1,3.6,971,0,6543,52,1921,2154,1330
17965,.,-4.14498,33.98512,.,24.1,25.5,21.9,3.6,907,0,6871,35,2227,2238,1444
17966,.,-4.20855,33.80453,.,23.7,25,21.5,3.5,927,0,6716,42,2083,2204,1390
17967,.,-4.20855,33.80453,.,23.7,25,21.5,3.5,927,0,6716,42,2083,2204,1390
17968,.,-4.20855,33.80453,.,23.7,25,21.5,3.5,927,0,6716,42,2083,2204,1390
17969,.,-4.55692,33.43841,.,22.9,24.4,20.9,3.6,971,0,6446,59,1829,2150,1319
17970,.,-4.55692,33.43841,.,22.9,24.4,20.9,3.6,971,0,6446,59,1829,2150,1319
17971,.,-4.55692,33.43841,.,22.9,24.4,20.9,3.6,971,0,6446,59,1829,2150,1319
17972,.,-4.96519,33.5119,.,22.9,24.6,20.6,3.9,974,0,6431,61,1816,2149,1313
17973,.,-4.96519,33.5119,.,22.9,24.6,20.6,3.9,974,0,6431,61,1816,2149,1313
17974,.,-4.96519,33.5119,.,22.9,24.6,20.6,3.9,974,0,6431,61,1816,2149,1313
17975,.,-4.25815,32.54366,.,23.3,24.8,21.5,3.3,1031,0,6591,49,1967,2141,1255
17976,.,-4.25815,32.54366,.,23.3,24.8,21.5,3.3,1031,0,6591,49,1967,2141,1255
17977,.,-4.25815,32.54366,.,23.3,24.8,21.5,3.3,1031,0,6591,49,1967,2141,1255
17978,.,-4.57707,32.15588,.,23.7,25.5,21.8,3.7,991,0,6730,41,2097,2183,1292
17979,.,-4.57707,32.15588,.,23.7,25.5,21.8,3.7,991,0,6730,41,2097,2183,1292
17980,.,-5.62882,32.90013,.,23.2,25.3,20.8,4.5,997,0,6527,55,1908,2159,1295
17981,.,-6.34859,33.8467,.,21.9,23.9,19,4.8,915,0,6063,99,1472,2137,1308
17982,.,-5.36029,32.71774,.,23.4,25.5,21.3,4.2,995,0,6631,47,2005,2168,1298
17983,.,-5.04053,32.7996,.,23.3,25.1,21.2,3.9,1046,0,6592,49,1968,2169,1275
17984,.,-5.04053,32.7996,.,23.3,25.1,21.2,3.9,1046,0,6592,49,1968,2169,1275
17985,.,-5.04053,32.7996,.,23.3,25.1,21.2,3.9,1046,0,6592,49,1968,2169,1275
17986,.,-6.35252,31.29021,.,22.8,24.8,20.5,4.3,1070,0,6401,63,1788,2124,1171
17987,.,-5.53772,30.34239,.,22.3,24.6,20.6,4,1081,0,6241,76,1637,2084,1099
17988,.,-6.34828,31.06974,.,23.1,25.2,20.9,4.3,1128,0,6512,55,1894,2165,1153
17989,.,-6.34828,31.06974,.,23.1,25.2,20.9,4.3,1128,0,6512,55,1894,2165,1153
17990,.,-8.72443,31.96701,.,20.3,22.9,16.9,6,1163,0,5518,202,1016,2115,1194
17991,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17992,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17993,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17994,.,-7.53907,31.1187,.,20.4,22.7,17.8,4.9,1049,0,5533,186,1015,2035,1094
17995,.,-7.64023,31.01597,.,20,22.5,17.3,5.2,1158,0,5416,216,932,2007,1051
17996,.,-7.64023,31.01597,.,20,22.5,17.3,5.2,1158,0,5416,216,932,2007,1051
17997,.,-7.64023,31.01597,.,20,22.5,17.3,5.2,1158,0,5416,216,932,2007,1051
17998,.,-7.64023,31.01597,.,20,22.5,17.3,5.2,1158,0,5416,216,932,2007,1051
17999,.,-7.9422,31.70183,.,17.7,20,15.2,4.9,1189,0,4579,528,423,1878,993
18000,.,-4.20028,30.5036,.,22.5,24.3,21.2,3.2,1091,0,6291,70,1681,2041,1028
18001,.,-4.63663,29.83929,.,22.1,24.4,20.5,3.9,1259,0,6166,83,1566,2004,983
18002,.,-2.8971,34.13229,.,22.4,23.6,20.3,3.3,904,0,6239,75,1627,2103,1296
18003,.,-3.19409,33.49077,.,23.2,24.2,21.3,2.9,951,0,6532,52,1910,2140,1276
18004,.,-3.19409,33.49077,.,23.2,24.2,21.3,2.9,951,0,6532,52,1910,2140,1276
18005,.,-4.08606,32.23715,.,23.5,25.1,21.8,3.3,1051,0,6649,45,2021,2152,1224
18006,.,-3.61066,33.83102,.,23.5,24.8,21.5,3.3,933,0,6663,45,2034,2165,1339
18007,.,-3.83764,33.7,.,23.9,25.1,21.8,3.3,939,0,6787,38,2150,2197,1364
18008,.,-1.21301,31.46395,.,23.1,23.6,22.2,1.4,1264,0,6497,53,1874,2014,852
18009,.,-2.62812,33.31538,.,23.1,24.2,21.4,2.8,1058,0,6493,54,1873,2019,1073
18010,.,-3.31978,32.97354,.,23.5,24.5,21.8,2.7,1008,0,6643,45,2015,2129,1242
18011,.,-3.16867,31.94826,.,23.2,24.5,21.9,2.6,1053,0,6542,50,1918,2094,1114
18012,.,-3.16867,31.94826,.,23.2,24.5,21.9,2.6,1053,0,6542,50,1918,2094,1114
18013,.,-2.80963,33.00349,.,23.4,24.4,21.6,2.8,1031,0,6609,47,1983,2048,1108
18014,.,-2.42776,32.94541,.,24.1,25.7,22.7,3,1190,0,6858,35,2222,2004,969
18015,.,-3.57457,36.93854,.,23.8,25.8,20.6,5.2,605,0,6763,46,2122,2212,1713
18016,.,-3.55024,37.01334,.,23.6,25.5,20.2,5.3,591,0,6671,52,2040,2142,1657
18017,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
18018,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
18019,.,-5.47915,36.31279,.,22,24.2,18.9,5.3,654,0,6104,98,1515,2141,1618
18020,.,-6.21077,39.21368,.,26.9,29,24.4,4.6,902,0,7854,12,3195,1946,1232
18021,.,-5.08575,35.85439,.,22.4,24.5,19.4,5.1,698,0,6247,82,1645,2180,1609
18022,.,-5.08575,35.85439,.,22.4,24.5,19.4,5.1,698,0,6247,82,1645,2180,1609
18023,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
18024,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
18025,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
18026,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
18027,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
18028,.,-6.45662,36.72286,.,22.7,24.9,19.7,5.2,777,0,6367,71,1760,2094,1437
18029,.,-6.61401,36.50866,.,23.7,25.8,20.6,5.3,735,0,6713,47,2076,2163,1558
18030,.,-6.61401,36.50866,.,23.7,25.8,20.6,5.3,735,0,6713,47,2076,2163,1558
18031,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18032,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18033,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18034,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18035,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18036,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18037,.,-6.17725,36.47575,.,23.2,25.4,19.6,5.8,621,0,6524,61,1906,2132,1624
18038,.,-6.22962,36.41333,.,22.5,24.7,19.4,5.3,684,0,6289,78,1681,2068,1508
18039,.,-6.22962,36.41333,.,22.5,24.7,19.4,5.3,684,0,6289,78,1681,2068,1508
18040,.,-6.22962,36.41333,.,22.5,24.7,19.4,5.3,684,0,6289,78,1681,2068,1508
18041,.,-6.22962,36.41333,.,22.5,24.7,19.4,5.3,684,0,6289,78,1681,2068,1508
18042,.,-6.22962,36.41333,.,22.5,24.7,19.4,5.3,684,0,6289,78,1681,2068,1508
18043,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18044,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18045,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18046,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18047,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18048,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18049,.,-6.39156,35.89621,.,23.1,25.5,19.8,5.7,737,0,6485,64,1869,2164,1551
18050,.,-6.37526,35.64825,.,23.3,25.6,20.1,5.6,737,0,6573,56,1947,2152,1530
18051,.,-6.37526,35.64825,.,23.3,25.6,20.1,5.6,737,0,6573,56,1947,2152,1530
18052,.,-5.95328,35.24438,.,24.9,26.9,21.7,5.3,705,0,7143,28,2495,2288,1691
18053,.,-5.95328,35.24438,.,24.9,26.9,21.7,5.3,705,0,7143,28,2495,2288,1691
18054,.,-5.95328,35.24438,.,24.9,26.9,21.7,5.3,705,0,7143,28,2495,2288,1691
18055,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
18056,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
18057,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
18058,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
18059,.,-5.99373,35.85198,.,23.2,25.6,20,5.6,705,0,6541,59,1919,2201,1623
18060,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
18061,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
18062,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
18063,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
18064,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
18065,.,-5.94781,35.91746,.,23.1,25.4,20,5.4,732,0,6513,61,1893,2213,1609
18066,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
18067,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
18068,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
18069,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
18070,.,-6.05863,35.52204,.,23.8,25.9,20.4,5.5,743,0,6763,45,2132,2151,1525
18071,.,-3.20438,35.9282,.,21.8,23.8,18.9,4.9,1124,0,6035,107,1456,2071,1164
18072,.,-3.20438,35.9282,.,21.8,23.8,18.9,4.9,1124,0,6035,107,1456,2071,1164
18073,.,-3.20438,35.9282,.,21.8,23.8,18.9,4.9,1124,0,6035,107,1456,2071,1164
18074,.,-3.20438,35.9282,.,21.8,23.8,18.9,4.9,1124,0,6035,107,1456,2071,1164
18075,.,-3.20438,35.9282,.,21.8,23.8,18.9,4.9,1124,0,6035,107,1456,2071,1164
18076,.,-3.20438,35.9282,.,21.8,23.8,18.9,4.9,1124,0,6035,107,1456,2071,1164
18077,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18078,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18079,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18080,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18081,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18082,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18083,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18084,.,-2.99639,36.01396,.,24.6,26.3,21.9,4.4,931,0,7025,32,2376,2261,1453
18085,.,-3.35091,36.89004,.,21.8,23.9,18.7,5.1,874,0,6019,111,1443,2077,1335
18086,.,-3.4244,36.8397,.,22.7,24.8,19.7,5.2,810,0,6364,75,1754,2150,1458
18087,.,-3.4244,36.8397,.,22.7,24.8,19.7,5.2,810,0,6364,75,1754,2150,1458
18088,.,-3.4244,36.8397,.,22.7,24.8,19.7,5.2,810,0,6364,75,1754,2150,1458
18089,.,-3.41634,36.64163,.,21.5,23.5,18.7,4.8,835,0,5942,119,1372,2095,1394
18090,.,-3.41634,36.64163,.,21.5,23.5,18.7,4.8,835,0,5942,119,1372,2095,1394
18091,.,-3.41634,36.64163,.,21.5,23.5,18.7,4.8,835,0,5942,119,1372,2095,1394
18092,.,-3.41634,36.64163,.,21.5,23.5,18.7,4.8,835,0,5942,119,1372,2095,1394
18093,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18094,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18095,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18096,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18097,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18098,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18099,.,-3.48032,36.70207,.,22.3,24.4,19.3,5.1,817,0,6206,89,1611,2111,1422
18100,.,-3.36413,35.80254,.,22.2,24.3,19.3,4.9,1045,0,6195,89,1600,2085,1259
18101,.,-3.36413,35.80254,.,22.2,24.3,19.3,4.9,1045,0,6195,89,1600,2085,1259
18102,.,-3.36413,35.80254,.,22.2,24.3,19.3,4.9,1045,0,6195,89,1600,2085,1259
18103,.,-3.36413,35.80254,.,22.2,24.3,19.3,4.9,1045,0,6195,89,1600,2085,1259
18104,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18105,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18106,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18107,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18108,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18109,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18110,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18111,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18112,.,-3.37219,35.70721,.,20.9,22.9,18.1,4.8,1039,0,5726,151,1180,2030,1202
18113,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
18114,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
18115,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
18116,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
18117,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
18118,.,-2.14105,35.74726,.,21.2,22.7,18.7,4,1379,0,5809,132,1242,2016,1032
18119,.,-3.11116,37.59644,.,19.7,21.4,16.9,4.6,1233,0,5279,251,816,1947,1094
18120,.,-3.11116,37.59644,.,19.7,21.4,16.9,4.6,1233,0,5279,251,816,1947,1094
18121,.,-3.11116,37.59644,.,19.7,21.4,16.9,4.6,1233,0,5279,251,816,1947,1094
18122,.,-3.11116,37.59644,.,19.7,21.4,16.9,4.6,1233,0,5279,251,816,1947,1094
18123,.,-3.09666,37.63921,.,21.5,23.3,18.6,4.7,1029,0,5917,121,1343,2048,1284
18124,.,-3.64001,37.65588,.,22,24,18.8,5.3,669,0,6113,101,1520,1944,1394
18125,.,-3.64001,37.65588,.,22,24,18.8,5.3,669,0,6113,101,1520,1944,1394
18126,.,-3.64001,37.65588,.,22,24,18.8,5.3,669,0,6113,101,1520,1944,1394
18127,.,-3.78653,37.71141,.,23.8,26,20.4,5.6,630,0,6743,49,2111,2091,1576
18128,.,-3.78653,37.71141,.,23.8,26,20.4,5.6,630,0,6743,49,2111,2091,1576
18129,.,-3.78653,37.71141,.,23.8,26,20.4,5.6,630,0,6743,49,2111,2091,1576
18130,.,-3.78653,37.71141,.,23.8,26,20.4,5.6,630,0,6743,49,2111,2091,1576
18131,.,-3.78653,37.71141,.,23.8,26,20.4,5.6,630,0,6743,49,2111,2091,1576
18132,.,-4.36689,38.05556,.,24.7,26.7,21.8,4.9,737,0,7078,31,2424,2135,1528
18133,.,-4.34103,37.84385,.,23.9,25.9,20.9,5,621,0,6770,44,2131,2126,1606
18134,.,-4.34103,37.84385,.,23.9,25.9,20.9,5,621,0,6770,44,2131,2126,1606
18135,.,-4.34103,37.84385,.,23.9,25.9,20.9,5,621,0,6770,44,2131,2126,1606
18136,.,-4.34103,37.84385,.,23.9,25.9,20.9,5,621,0,6770,44,2131,2126,1606
18137,.,-4.34103,37.84385,.,23.9,25.9,20.9,5,621,0,6770,44,2131,2126,1606
18138,.,-3.26311,37.57699,.,19.9,22,17.3,4.7,1143,0,5356,232,875,1928,1035
18139,.,-3.26311,37.57699,.,19.9,22,17.3,4.7,1143,0,5356,232,875,1928,1035
18140,.,-3.33002,37.38288,.,23.3,25.4,20.3,5.1,1014,0,6577,58,1953,2138,1343
18141,.,-3.33002,37.38288,.,23.3,25.4,20.3,5.1,1014,0,6577,58,1953,2138,1343
18142,.,-3.33002,37.38288,.,23.3,25.4,20.3,5.1,1014,0,6577,58,1953,2138,1343
18143,.,-3.33002,37.38288,.,23.3,25.4,20.3,5.1,1014,0,6577,58,1953,2138,1343
18144,.,-3.30996,37.47369,.,20.6,22.7,17.9,4.8,1096,0,5595,180,1078,1970,1108
18145,.,-3.30996,37.47369,.,20.6,22.7,17.9,4.8,1096,0,5595,180,1078,1970,1108
18146,.,-3.30996,37.47369,.,20.6,22.7,17.9,4.8,1096,0,5595,180,1078,1970,1108
18147,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18148,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18149,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18150,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18151,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18152,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18153,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18154,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18155,.,-3.20541,37.18751,.,20.5,22.5,17.6,5,1035,0,5578,184,1064,2014,1221
18156,.,-3.31003,37.06694,.,23.1,25.1,20.1,5,782,0,6489,64,1873,2147,1491
18157,.,-3.31003,37.06694,.,23.1,25.1,20.1,5,782,0,6489,64,1873,2147,1491
18158,.,-3.31003,37.06694,.,23.1,25.1,20.1,5,782,0,6489,64,1873,2147,1491
18159,.,-3.31003,37.06694,.,23.1,25.1,20.1,5,782,0,6489,64,1873,2147,1491
18160,.,-3.32549,37.1601,.,23.5,25.4,20.6,4.8,812,0,6629,53,2000,2175,1497
18161,.,-3.32549,37.1601,.,23.5,25.4,20.6,4.8,812,0,6629,53,2000,2175,1497
18162,.,-3.32549,37.1601,.,23.5,25.4,20.6,4.8,812,0,6629,53,2000,2175,1497
18163,.,-3.32549,37.1601,.,23.5,25.4,20.6,4.8,812,0,6629,53,2000,2175,1497
18164,.,-3.32549,37.1601,.,23.5,25.4,20.6,4.8,812,0,6629,53,2000,2175,1497
18165,.,-3.32549,37.1601,.,23.5,25.4,20.6,4.8,812,0,6629,53,2000,2175,1497
18166,.,-4.70836,38.64593,.,23.7,25.6,21.3,4.3,851,0,6723,45,2087,1954,1239
18167,.,-4.70836,38.64593,.,23.7,25.6,21.3,4.3,851,0,6723,45,2087,1954,1239
18168,.,-4.70836,38.64593,.,23.7,25.6,21.3,4.3,851,0,6723,45,2087,1954,1239
18169,.,-4.71856,38.28436,.,17.9,19.5,16.4,3.1,816,0,4631,471,426,1788,1087
18170,.,-4.71856,38.28436,.,17.9,19.5,16.4,3.1,816,0,4631,471,426,1788,1087
18171,.,-4.71856,38.28436,.,17.9,19.5,16.4,3.1,816,0,4631,471,426,1788,1087
18172,.,-4.71856,38.28436,.,17.9,19.5,16.4,3.1,816,0,4631,471,426,1788,1087
18173,.,-4.71856,38.28436,.,17.9,19.5,16.4,3.1,816,0,4631,471,426,1788,1087
18174,.,-4.71856,38.28436,.,17.9,19.5,16.4,3.1,816,0,4631,471,426,1788,1087
18175,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18176,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18177,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18178,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18179,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18180,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18181,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18182,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18183,.,-5.02784,38.56097,.,25.5,27.4,23,4.4,853,0,7364,21,2702,2125,1374
18184,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18185,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18186,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18187,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18188,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18189,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18190,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18191,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18192,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18193,.,-5.17263,38.47192,.,25.7,27.9,23,4.9,778,0,7436,20,2775,2110,1410
18194,.,-4.98131,38.50667,.,23.9,25.9,21.4,4.6,963,0,6779,43,2143,2006,1155
18195,.,-4.98131,38.50667,.,23.9,25.9,21.4,4.6,963,0,6779,43,2143,2006,1155
18196,.,-4.98131,38.50667,.,23.9,25.9,21.4,4.6,963,0,6779,43,2143,2006,1155
18197,.,-4.98131,38.50667,.,23.9,25.9,21.4,4.6,963,0,6779,43,2143,2006,1155
18198,.,-4.98131,38.50667,.,23.9,25.9,21.4,4.6,963,0,6779,43,2143,2006,1155
18199,.,-4.98131,38.50667,.,23.9,25.9,21.4,4.6,963,0,6779,43,2143,2006,1155
18200,.,-5.07731,38.59898,.,22.5,24.4,20.4,4,1018,0,6303,73,1698,1892,989
18201,.,-5.07731,38.59898,.,22.5,24.4,20.4,4,1018,0,6303,73,1698,1892,989
18202,.,-5.07731,38.59898,.,22.5,24.4,20.4,4,1018,0,6303,73,1698,1892,989
18203,.,-5.2367,38.69999,.,26,28,23.3,4.7,847,0,7518,18,2853,2047,1296
18204,.,-5.2367,38.69999,.,26,28,23.3,4.7,847,0,7518,18,2853,2047,1296
18205,.,-5.2367,38.69999,.,26,28,23.3,4.7,847,0,7518,18,2853,2047,1296
18206,.,-5.2367,38.69999,.,26,28,23.3,4.7,847,0,7518,18,2853,2047,1296
18207,.,-5.2367,38.69999,.,26,28,23.3,4.7,847,0,7518,18,2853,2047,1296
18208,.,-4.99453,39.08352,.,26.8,28.9,24.5,4.4,803,0,7821,12,3163,2000,1271
18209,.,-5.53957,38.8611,.,26.5,28.6,24,4.6,790,0,7711,14,3054,2005,1308
18210,.,-5.53957,38.8611,.,26.5,28.6,24,4.6,790,0,7711,14,3054,2005,1308
18211,.,-5.53957,38.8611,.,26.5,28.6,24,4.6,790,0,7711,14,3054,2005,1308
18212,.,-5.72716,38.18618,.,24.6,26.7,22,4.7,690,0,7043,32,2387,2051,1461
18213,.,-5.72716,38.18618,.,24.6,26.7,22,4.7,690,0,7043,32,2387,2051,1461
18214,.,-5.63383,38.40159,.,25.5,27.5,23,4.5,707,0,7373,21,2713,2094,1487
18215,.,-5.63383,38.40159,.,25.5,27.5,23,4.5,707,0,7373,21,2713,2094,1487
18216,.,-5.42298,37.9864,.,24.2,26.3,21.5,4.8,643,0,6897,38,2249,2091,1552
18217,.,-5.42298,37.9864,.,24.2,26.3,21.5,4.8,643,0,6897,38,2249,2091,1552
18218,.,-5.42298,37.9864,.,24.2,26.3,21.5,4.8,643,0,6897,38,2249,2091,1552
18219,.,-5.42298,37.9864,.,24.2,26.3,21.5,4.8,643,0,6897,38,2249,2091,1552
18220,.,-5.42298,37.9864,.,24.2,26.3,21.5,4.8,643,0,6897,38,2249,2091,1552
18221,.,-5.49977,37.55692,.,23.2,25.5,20.2,5.3,922,0,6541,60,1920,2067,1359
18222,.,-5.49977,37.55692,.,23.2,25.5,20.2,5.3,922,0,6541,60,1920,2067,1359
18223,.,-5.49977,37.55692,.,23.2,25.5,20.2,5.3,922,0,6541,60,1920,2067,1359
18224,.,-6.5433,37.1817,.,25.4,27.7,22.3,5.4,861,0,7337,23,2681,2182,1426
