id,Lat,Lon,HarvestYear,Source,YieldTonHa
68534,-1.5603448,30.36371,2021,Niche_trial,4.731658
68535,-1.4212425,30.29114,2021,Niche_trial,6.127729
68536,-1.4212425,30.29114,2021,Niche_trial,5.68312
68537,-1.4212425,30.29114,2021,Niche_trial,5.26476
68538,-1.4212425,30.29114,2021,Niche_trial,6.334565
68539,-1.4212425,30.29114,2021,Niche_trial,4.196092
68540,-1.4212425,30.29114,2021,Niche_trial,6.038161
68541,-1.5603415,30.3637,2021,Niche_trial,5.581301
68542,-1.5603415,30.3637,2021,Niche_trial,6.452195
68543,-1.5603415,30.3637,2021,Niche_trial,7.67378
68544,-1.5603415,30.3637,2021,Niche_trial,5.981853
68545,-1.5603415,30.3637,2021,Niche_trial,4.770294
68546,-1.5603415,30.3637,2021,Niche_trial,5.062168
68547,-1.3721477,30.27217,2021,Niche_trial,4.186552
68548,-1.3721477,30.27217,2021,Niche_trial,4.228241
68549,-1.3721477,30.27217,2021,Niche_trial,5.493663
68550,-1.3721477,30.27217,2021,Niche_trial,5.269266
68551,-1.3721477,30.27217,2021,Niche_trial,3.962976
68552,-1.3721477,30.27217,2021,Niche_trial,3.779441
68553,-1.3772519,30.26249,2021,Niche_trial,3.534386
68554,-1.3772519,30.26249,2021,Niche_trial,5.355772
68555,-1.3772519,30.26249,2021,Niche_trial,5.012967
68556,-1.3772519,30.26249,2021,Niche_trial,4.399246
68557,-1.3772519,30.26249,2021,Niche_trial,4.89544
68558,-1.3772519,30.26249,2021,Niche_trial,4.249076
68559,-1.4312428,30.29874,2021,Niche_trial,4.595797
68560,-1.4312428,30.29874,2021,Niche_trial,4.751088
68561,-1.4312428,30.29874,2021,Niche_trial,4.470468
68562,-1.4312428,30.29874,2021,Niche_trial,5.395302
68563,-1.4312428,30.29874,2021,Niche_trial,3.846417
68564,-1.4312428,30.29874,2021,Niche_trial,6.172342
68565,-1.5603836,30.36357,2021,Niche_trial,5.761539
68566,-1.5603836,30.36357,2021,Niche_trial,6.365477
68567,-1.5603836,30.36357,2021,Niche_trial,5.022075
68568,-1.5603836,30.36357,2021,Niche_trial,6.495332
68569,-1.5603836,30.36357,2021,Niche_trial,4.293264
68570,-1.5603836,30.36357,2021,Niche_trial,6.49353
68571,-1.4349376,30.2959,2021,Niche_trial,5.567479
68572,-1.4349376,30.2959,2021,Niche_trial,6.012286
68573,-1.4349376,30.2959,2021,Niche_trial,6.152903
68574,-1.4349376,30.2959,2021,Niche_trial,6.710271
68575,-1.4349376,30.2959,2021,Niche_trial,7.16133
68576,-1.4349376,30.2959,2021,Niche_trial,6.011324
68577,-1.6052922,30.35543,2021,Niche_trial,4.150286
68578,-1.6052922,30.35543,2021,Niche_trial,4.928077
68579,-1.6052922,30.35543,2021,Niche_trial,4.261949
68580,-1.6052922,30.35543,2021,Niche_trial,4.507007
68581,-1.6052922,30.35543,2021,Niche_trial,3.571673
68582,-1.6052922,30.35543,2021,Niche_trial,3.599468
68583,-1.6053067,30.35544,2021,Niche_trial,3.548455
68584,-1.6053067,30.35544,2021,Niche_trial,4.313759
68585,-1.6053067,30.35544,2021,Niche_trial,4.210173
68586,-1.6053067,30.35544,2021,Niche_trial,4.243847
68587,-1.6053067,30.35544,2021,Niche_trial,2.472697
68588,-1.6053067,30.35544,2021,Niche_trial,3.756545
68589,-1.5518289,30.3498,2021,Niche_trial,6.469131
68590,-1.5518289,30.3498,2021,Niche_trial,6.295381
68591,-1.5518289,30.3498,2021,Niche_trial,7.938343
68592,-1.5518289,30.3498,2021,Niche_trial,7.834474
68593,-1.5518289,30.3498,2021,Niche_trial,5.855879
68594,-1.5518289,30.3498,2021,Niche_trial,7.093721
68595,-1.3717833,30.27229,2021,Niche_trial,4.201871
68596,-1.3717833,30.27229,2021,Niche_trial,2.546038
68597,-1.3717833,30.27229,2021,Niche_trial,5.127419
68598,-1.3717833,30.27229,2021,Niche_trial,4.543412
68599,-1.3717833,30.27229,2021,Niche_trial,4.102845
68600,-1.3717833,30.27229,2021,Niche_trial,4.293803
68601,-1.6052993,30.35542,2021,Niche_trial,2.377136
68602,-1.6052993,30.35542,2021,Niche_trial,2.28383
68603,-1.6052993,30.35542,2021,Niche_trial,4.31442
68604,-1.6052993,30.35542,2021,Niche_trial,2.874281
68605,-1.6052993,30.35542,2021,Niche_trial,2.221839
68606,-1.6052993,30.35542,2021,Niche_trial,2.355885
68607,-1.5603549,30.36367,2021,Niche_trial,4.671261
68608,-1.5603549,30.36367,2021,Niche_trial,5.032501
68609,-1.5603549,30.36367,2021,Niche_trial,5.043751
68610,-1.5603549,30.36367,2021,Niche_trial,4.462818
68611,-1.5603549,30.36367,2021,Niche_trial,4.622132
68612,-1.5603549,30.36367,2021,Niche_trial,3.8982
68613,-1.371763,30.27227,2021,Niche_trial,4.092447
68614,-1.371763,30.27227,2021,Niche_trial,4.935221
68615,-1.371763,30.27227,2021,Niche_trial,4.147944
68616,-1.371763,30.27227,2021,Niche_trial,5.155026
68617,-1.371763,30.27227,2021,Niche_trial,3.893041
68618,-1.371763,30.27227,2021,Niche_trial,4.061222
68619,-1.5603228,30.3637,2021,Niche_trial,4.876659
68620,-1.5603228,30.3637,2021,Niche_trial,4.425224
68621,-1.5603228,30.3637,2021,Niche_trial,4.438301
68622,-1.5603228,30.3637,2021,Niche_trial,4.461833
68623,-1.5603228,30.3637,2021,Niche_trial,3.89574
68624,-1.5603228,30.3637,2021,Niche_trial,5.115841
68625,-1.4212457,30.2911,2021,Niche_trial,5.300737
68626,-1.4212457,30.2911,2021,Niche_trial,5.745462
68627,-1.4212457,30.2911,2021,Niche_trial,4.580061
68628,-1.4212457,30.2911,2021,Niche_trial,4.600613
68629,-1.4212457,30.2911,2021,Niche_trial,3.92789
68630,-1.4212457,30.2911,2021,Niche_trial,5.65222
68631,-1.3745414,30.25396,2021,Niche_trial,6.203012
68632,-1.3745414,30.25396,2021,Niche_trial,5.693122
68633,-1.3745414,30.25396,2021,Niche_trial,5.438726
68634,-1.3745414,30.25396,2021,Niche_trial,7.195193
68635,-1.3745414,30.25396,2021,Niche_trial,5.084265
68636,-1.3745414,30.25396,2021,Niche_trial,6.82178
68637,-1.5603211,30.3637,2021,Niche_trial,5.503232
68638,-1.5603211,30.3637,2021,Niche_trial,6.040344
68639,-1.5603211,30.3637,2021,Niche_trial,5.809767
68640,-1.5603211,30.3637,2021,Niche_trial,4.062079
68641,-1.5603211,30.3637,2021,Niche_trial,3.44679
68642,-1.5603211,30.3637,2021,Niche_trial,3.61065
68643,-1.5603562,30.36373,2021,Niche_trial,4.32074
68644,-1.5603562,30.36373,2021,Niche_trial,6.406252
68645,-1.5603562,30.36373,2021,Niche_trial,5.557274
68646,-1.5603562,30.36373,2021,Niche_trial,6.15568
68647,-1.5603562,30.36373,2021,Niche_trial,4.514111
68648,-1.5603562,30.36373,2021,Niche_trial,5.117535
68649,-1.6053204,30.35543,2021,Niche_trial,6.314141
68650,-1.6053204,30.35543,2021,Niche_trial,6.122263
68651,-1.6053204,30.35543,2021,Niche_trial,5.351984
68652,-1.6053204,30.35543,2021,Niche_trial,5.690486
68653,-1.6053204,30.35543,2021,Niche_trial,4.605395
68654,-1.6053204,30.35543,2021,Niche_trial,7.171216
68655,-1.4212615,30.29101,2021,Niche_trial,7.055018
68656,-1.4212615,30.29101,2021,Niche_trial,8.591803
68657,-1.4212615,30.29101,2021,Niche_trial,8.269757
68658,-1.4212615,30.29101,2021,Niche_trial,7.770114
68659,-1.4212615,30.29101,2021,Niche_trial,6.996725
68660,-1.4212615,30.29101,2021,Niche_trial,7.706571
68661,-1.6053039,30.3554,2021,Niche_trial,7.670981
68662,-1.6053039,30.3554,2021,Niche_trial,8.53879
68663,-1.6053039,30.3554,2021,Niche_trial,6.970874
68664,-1.6053039,30.3554,2021,Niche_trial,6.998904
68665,-1.6053039,30.3554,2021,Niche_trial,4.870923
68666,-1.6053039,30.3554,2021,Niche_trial,8.944652
68667,-1.419066,30.29006,2021,Niche_trial,6.04019
68668,-1.419066,30.29006,2021,Niche_trial,7.365323
68669,-1.419066,30.29006,2021,Niche_trial,6.592396
68670,-1.419066,30.29006,2021,Niche_trial,7.601479
68671,-1.419066,30.29006,2021,Niche_trial,3.636613
68672,-1.419066,30.29006,2021,Niche_trial,4.830529
68673,-1.5603091,30.36369,2021,Niche_trial,3.970195
68674,-1.5603091,30.36369,2021,Niche_trial,4.27645
68675,-1.5603091,30.36369,2021,Niche_trial,4.451761
68676,-1.5603091,30.36369,2021,Niche_trial,4.824739
68677,-1.5603091,30.36369,2021,Niche_trial,3.077536
68678,-1.5603091,30.36369,2021,Niche_trial,3.753222
68679,-1.4312895,30.29877,2021,Niche_trial,4.628624
68680,-1.4312895,30.29877,2021,Niche_trial,4.091846
68681,-1.4312895,30.29877,2021,Niche_trial,5.951468
68682,-1.4312895,30.29877,2021,Niche_trial,5.023966
68683,-1.4312895,30.29877,2021,Niche_trial,5.734659
68684,-1.4312895,30.29877,2021,Niche_trial,6.959539
68685,-1.6053945,30.35541,2021,Niche_trial,4.73909
68686,-1.6053945,30.35541,2021,Niche_trial,5.212233
68687,-1.6053945,30.35541,2021,Niche_trial,3.676067
68688,-1.6053945,30.35541,2021,Niche_trial,4.566296
68689,-1.6053945,30.35541,2021,Niche_trial,3.141518
68690,-1.601048,30.35093,2021,Niche_trial,5.805217
68691,-1.601048,30.35093,2021,Niche_trial,5.774528
68692,-1.601048,30.35093,2021,Niche_trial,4.719924
68693,-1.601048,30.35093,2021,Niche_trial,4.309804
68694,-1.601048,30.35093,2021,Niche_trial,3.052988
68695,-1.601048,30.35093,2021,Niche_trial,5.545786
68696,-1.4347663,30.29621,2021,Niche_trial,5.504014
68697,-1.4347663,30.29621,2021,Niche_trial,5.548998
68698,-1.4347663,30.29621,2021,Niche_trial,5.065615
68699,-1.4347663,30.29621,2021,Niche_trial,6.443782
68700,-1.4347663,30.29621,2021,Niche_trial,4.690298
68701,-1.4347663,30.29621,2021,Niche_trial,5.300163
68702,-1.6052663,30.35543,2021,Niche_trial,6.455401
68703,-1.6052663,30.35543,2021,Niche_trial,5.781994
68704,-1.6052663,30.35543,2021,Niche_trial,5.268423
68705,-1.6052663,30.35543,2021,Niche_trial,5.76388
68706,-1.6052663,30.35543,2021,Niche_trial,3.978189
68707,-1.6052663,30.35543,2021,Niche_trial,5.545786
68708,-1.6053294,30.35541,2021,Niche_trial,5.069966
68709,-1.6053294,30.35541,2021,Niche_trial,6.310428
68710,-1.6053294,30.35541,2021,Niche_trial,5.480038
68711,-1.6053294,30.35541,2021,Niche_trial,4.767307
68712,-1.6053294,30.35541,2021,Niche_trial,4.029858
68713,-1.6053294,30.35541,2021,Niche_trial,4.664399
68714,-1.3861011,30.25642,2021,Niche_trial,6.237153
68715,-1.3861011,30.25642,2021,Niche_trial,5.574004
68716,-1.3861011,30.25642,2021,Niche_trial,5.839306
68717,-1.3861011,30.25642,2021,Niche_trial,6.642556
68718,-1.3861011,30.25642,2021,Niche_trial,4.662324
68719,-1.3861011,30.25642,2021,Niche_trial,6.290869
68720,-1.5603469,30.36369,2021,Niche_trial,4.598402
68721,-1.5603469,30.36369,2021,Niche_trial,4.914545
68722,-1.5603469,30.36369,2021,Niche_trial,5.308361
68723,-1.5603469,30.36369,2021,Niche_trial,4.353063
68724,-1.5603469,30.36369,2021,Niche_trial,4.212743
68725,-1.5603469,30.36369,2021,Niche_trial,2.681004
68726,-1.56034,30.3637,2021,Niche_trial,5.310391
68727,-1.56034,30.3637,2021,Niche_trial,5.267714
68728,-1.56034,30.3637,2021,Niche_trial,5.615969
68729,-1.56034,30.3637,2021,Niche_trial,5.879764
68730,-1.56034,30.3637,2021,Niche_trial,2.944626
68731,-1.56034,30.3637,2021,Niche_trial,5.649741
68732,-1.5603558,30.3637,2021,Niche_trial,6.446831
68733,-1.5603558,30.3637,2021,Niche_trial,5.636698
68734,-1.5603558,30.3637,2021,Niche_trial,5.166935
68735,-1.5603558,30.3637,2021,Niche_trial,5.068572
68736,-1.5603558,30.3637,2021,Niche_trial,3.659581
68737,-1.5603558,30.3637,2021,Niche_trial,4.384482
68738,-1.4349418,30.29583,2021,Niche_trial,5.471186
68739,-1.4349418,30.29583,2021,Niche_trial,5.364865
68740,-1.4349418,30.29583,2021,Niche_trial,5.294747
68741,-1.4349418,30.29583,2021,Niche_trial,4.847035
68742,-1.4349418,30.29583,2021,Niche_trial,4.569078
68743,-1.4349418,30.29583,2021,Niche_trial,6.261796
68744,-1.4270179,30.29677,2021,Niche_trial,3.048232
68745,-1.4270179,30.29677,2021,Niche_trial,2.19206
68746,-1.4270179,30.29677,2021,Niche_trial,3.678792
68747,-1.4270179,30.29677,2021,Niche_trial,4.446678
68748,-1.4270179,30.29677,2021,Niche_trial,3.996278
68749,-1.4270179,30.29677,2021,Niche_trial,4.552582
68750,-1.3772341,30.26244,2021,Niche_trial,5.536841
68751,-1.3772341,30.26244,2021,Niche_trial,5.86498
68752,-1.3772341,30.26244,2021,Niche_trial,5.447882
68753,-1.3772341,30.26244,2021,Niche_trial,5.242399
68754,-1.3772341,30.26244,2021,Niche_trial,4.701954
68755,-1.3772341,30.26244,2021,Niche_trial,5.143618
68756,-1.5603365,30.36371,2021,Niche_trial,5.244599
68757,-1.5603365,30.36371,2021,Niche_trial,6.131165
68758,-1.5603365,30.36371,2021,Niche_trial,5.834848
68759,-1.5603365,30.36371,2021,Niche_trial,4.864946
68760,-1.5603365,30.36371,2021,Niche_trial,4.60245
68761,-1.5603365,30.36371,2021,Niche_trial,4.62968
68762,-1.6010404,30.35096,2021,Niche_trial,6.228168
68763,-1.6010404,30.35096,2021,Niche_trial,7.244721
68764,-1.6010404,30.35096,2021,Niche_trial,6.181817
68765,-1.6010404,30.35096,2021,Niche_trial,6.519889
68766,-1.6010404,30.35096,2021,Niche_trial,3.863349
68767,-1.6010404,30.35096,2021,Niche_trial,7.0989
68768,-1.6052964,30.35542,2021,Niche_trial,4.279274
68769,-1.6052964,30.35542,2021,Niche_trial,5.89513
68770,-1.6052964,30.35542,2021,Niche_trial,5.531251
68771,-1.6052964,30.35542,2021,Niche_trial,5.178938
68772,-1.6052964,30.35542,2021,Niche_trial,5.147206
68773,-1.6052964,30.35542,2021,Niche_trial,5.646916
68774,-1.5603543,30.3637,2021,Niche_trial,6.114828
68775,-1.5603543,30.3637,2021,Niche_trial,4.881501
68776,-1.5603543,30.3637,2021,Niche_trial,4.840206
68777,-1.5603543,30.3637,2021,Niche_trial,4.355054
68778,-1.5603543,30.3637,2021,Niche_trial,1.766775
68779,-1.5603543,30.3637,2021,Niche_trial,3.505664
68780,-1.5913647,30.36032,2021,Niche_trial,2.559213
68781,-1.5913647,30.36032,2021,Niche_trial,4.121615
68782,-1.5913647,30.36032,2021,Niche_trial,4.204723
68783,-1.5913647,30.36032,2021,Niche_trial,4.763926
68784,-1.5913647,30.36032,2021,Niche_trial,2.58648
68785,-1.5913647,30.36032,2021,Niche_trial,3.421092
68786,-1.5603009,30.36371,2021,Niche_trial,4.004387
68787,-1.5603009,30.36371,2021,Niche_trial,4.229865
68788,-1.5603009,30.36371,2021,Niche_trial,4.80423
68789,-1.5603009,30.36371,2021,Niche_trial,4.485684
68790,-1.5603009,30.36371,2021,Niche_trial,2.808495
68791,-1.5603009,30.36371,2021,Niche_trial,2.612809
68792,-1.6053037,30.35542,2021,Niche_trial,4.311295
68793,-1.6053037,30.35542,2021,Niche_trial,5.082982
68794,-1.6053037,30.35542,2021,Niche_trial,5.644739
68795,-1.6053037,30.35542,2021,Niche_trial,4.927855
68796,-1.6053037,30.35542,2021,Niche_trial,4.291669
68797,-1.6053037,30.35542,2021,Niche_trial,4.830529
68798,-1.4291174,30.29551,2021,Niche_trial,5.558725
68799,-1.4291174,30.29551,2021,Niche_trial,4.585141
68800,-1.4291174,30.29551,2021,Niche_trial,5.129708
68801,-1.4291174,30.29551,2021,Niche_trial,4.34027
68802,-1.4291174,30.29551,2021,Niche_trial,5.361673
68803,-1.4291174,30.29551,2021,Niche_trial,4.193167
68804,-1.5603217,30.36367,2021,Niche_trial,4.304261
68805,-1.5603217,30.36367,2021,Niche_trial,5.44497
68806,-1.5603217,30.36367,2021,Niche_trial,4.449976
68807,-1.5603217,30.36367,2021,Niche_trial,4.581898
68808,-1.5603217,30.36367,2021,Niche_trial,3.110991
68809,-1.5603217,30.36367,2021,Niche_trial,2.979145
68810,-1.43492,30.29586,2021,Niche_trial,6.04019
68811,-1.43492,30.29586,2021,Niche_trial,6.546954
68812,-1.43492,30.29586,2021,Niche_trial,6.262776
68813,-1.43492,30.29586,2021,Niche_trial,6.710271
68814,-1.43492,30.29586,2021,Niche_trial,6.713747
68815,-1.43492,30.29586,2021,Niche_trial,6.011324
68816,-1.4349217,30.2959,2021,Niche_trial,6.252785
68817,-1.4349217,30.2959,2021,Niche_trial,7.360993
68818,-1.4349217,30.2959,2021,Niche_trial,4.578053
68819,-1.4349217,30.2959,2021,Niche_trial,6.448983
68820,-1.4349217,30.2959,2021,Niche_trial,4.640123
68821,-1.4349217,30.2959,2021,Niche_trial,7.028547
68822,-1.3721082,30.26842,2021,Niche_trial,5.147292
68823,-1.3721082,30.26842,2021,Niche_trial,5.937724
68824,-1.3721082,30.26842,2021,Niche_trial,5.175488
68825,-1.3721082,30.26842,2021,Niche_trial,5.281717
68826,-1.3721082,30.26842,2021,Niche_trial,4.923414
68827,-1.3721082,30.26842,2021,Niche_trial,5.177387
68828,-1.6052831,30.35544,2021,Niche_trial,5.780591
68829,-1.6052831,30.35544,2021,Niche_trial,6.760953
68830,-1.6052831,30.35544,2021,Niche_trial,6.264828
68831,-1.6052831,30.35544,2021,Niche_trial,7.027903
68832,-1.6052831,30.35544,2021,Niche_trial,5.152672
68833,-1.6052831,30.35544,2021,Niche_trial,7.022928
68834,-1.4349422,30.29582,2021,Niche_trial,5.611867
68835,-1.4349422,30.29582,2021,Niche_trial,5.81728
68836,-1.4349422,30.29582,2021,Niche_trial,6.363875
68837,-1.4349422,30.29582,2021,Niche_trial,5.451727
68838,-1.4349422,30.29582,2021,Niche_trial,4.909863
68839,-1.4349422,30.29582,2021,Niche_trial,5.416711
68840,-1.6053144,30.3554,2021,Niche_trial,5.156463
68841,-1.6053144,30.3554,2021,Niche_trial,6.680913
68842,-1.6053144,30.3554,2021,Niche_trial,4.979177
68843,-1.6053144,30.3554,2021,Niche_trial,5.104578
68844,-1.6053144,30.3554,2021,Niche_trial,4.39313
68845,-1.6053144,30.3554,2021,Niche_trial,4.349978
68846,-1.3721431,30.26834,2021,Niche_trial,5.002228
68847,-1.3721431,30.26834,2021,Niche_trial,4.936195
68848,-1.3721431,30.26834,2021,Niche_trial,6.173831
68849,-1.3721431,30.26834,2021,Niche_trial,5.616856
68850,-1.3721431,30.26834,2021,Niche_trial,4.795533
68851,-1.3721431,30.26834,2021,Niche_trial,5.341696
68852,-1.431271,30.29874,2021,Niche_trial,4.913563
68853,-1.431271,30.29874,2021,Niche_trial,5.493663
68854,-1.431271,30.29874,2021,Niche_trial,5.266864
68855,-1.431271,30.29874,2021,Niche_trial,3.729859
68856,-1.431271,30.29874,2021,Niche_trial,5.367254
68857,-1.6052853,30.35539,2021,Niche_trial,2.498508
68858,-1.6052853,30.35539,2021,Niche_trial,4.94702
68859,-1.6052853,30.35539,2021,Niche_trial,4.627103
68860,-1.6052853,30.35539,2021,Niche_trial,4.418073
68861,-1.6052853,30.35539,2021,Niche_trial,4.529115
68862,-1.6052853,30.35539,2021,Niche_trial,4.4594
68863,-1.6053097,30.35541,2021,Niche_trial,4.210164
68864,-1.6053097,30.35541,2021,Niche_trial,6.216448
68865,-1.6053097,30.35541,2021,Niche_trial,4.866229
68866,-1.6053097,30.35541,2021,Niche_trial,4.68974
68867,-1.6053097,30.35541,2021,Niche_trial,4.069767
68868,-1.6053097,30.35541,2021,Niche_trial,4.330527
68869,-1.605273,30.35551,2021,Niche_trial,6.49355
68870,-1.605273,30.35551,2021,Niche_trial,7.845433
68871,-1.605273,30.35551,2021,Niche_trial,6.742748
68872,-1.605273,30.35551,2021,Niche_trial,6.671643
68873,-1.605273,30.35551,2021,Niche_trial,3.403987
68874,-1.605273,30.35551,2021,Niche_trial,6.834492
68875,-1.4349679,30.29588,2021,Niche_trial,5.226235
68876,-1.4349679,30.29588,2021,Niche_trial,6.949644
68877,-1.4349679,30.29588,2021,Niche_trial,6.312327
68878,-1.4349679,30.29588,2021,Niche_trial,6.781834
68879,-1.4349679,30.29588,2021,Niche_trial,4.662324
68880,-1.4349679,30.29588,2021,Niche_trial,6.134005
68881,-1.6052814,30.35543,2021,Niche_trial,5.150886
68882,-1.6052814,30.35543,2021,Niche_trial,5.697573
68883,-1.6052814,30.35543,2021,Niche_trial,5.442196
68884,-1.6052814,30.35543,2021,Niche_trial,6.895686
68885,-1.6052814,30.35543,2021,Niche_trial,4.693439
68886,-1.6052814,30.35543,2021,Niche_trial,5.853697
68887,-1.5603799,30.36369,2021,Niche_trial,5.101787
68888,-1.5603799,30.36369,2021,Niche_trial,5.573769
68889,-1.5603799,30.36369,2021,Niche_trial,5.296728
68890,-1.5603799,30.36369,2021,Niche_trial,5.807313
68891,-1.5603799,30.36369,2021,Niche_trial,3.344012
68892,-1.5603799,30.36369,2021,Niche_trial,4.554069
68893,-1.5923468,30.36033,2021,Niche_trial,3.50182
68894,-1.5923468,30.36033,2021,Niche_trial,4.286967
68895,-1.5923468,30.36033,2021,Niche_trial,4.013971
68896,-1.5923468,30.36033,2021,Niche_trial,4.041016
68897,-1.5923468,30.36033,2021,Niche_trial,2.603131
68898,-1.5923468,30.36033,2021,Niche_trial,3.599468
68899,-1.5603324,30.3637,2021,Niche_trial,5.616501
68900,-1.5603324,30.3637,2021,Niche_trial,6.269921
68901,-1.5603324,30.3637,2021,Niche_trial,6.174267
68902,-1.5603324,30.3637,2021,Niche_trial,5.946919
68903,-1.5603324,30.3637,2021,Niche_trial,3.18903
68904,-1.5603324,30.3637,2021,Niche_trial,3.677762
68905,-1.4349523,30.29583,2021,Niche_trial,5.863236
68906,-1.4349523,30.29583,2021,Niche_trial,5.953745
68907,-1.4349523,30.29583,2021,Niche_trial,6.351721
68908,-1.4349523,30.29583,2021,Niche_trial,6.683019
68909,-1.4349523,30.29583,2021,Niche_trial,5.705797
68910,-1.4349523,30.29583,2021,Niche_trial,6.263926
68911,-1.427024,30.29676,2021,Niche_trial,4.114332
68912,-1.427024,30.29676,2021,Niche_trial,3.568999
68913,-1.427024,30.29676,2021,Niche_trial,3.433539
68914,-1.427024,30.29676,2021,Niche_trial,3.407559
68915,-1.427024,30.29676,2021,Niche_trial,3.289736
68916,-1.427024,30.29676,2021,Niche_trial,4.101477
68917,-1.4349113,30.29582,2021,Niche_trial,6.597463
68918,-1.4349113,30.29582,2021,Niche_trial,6.137769
68919,-1.4349113,30.29582,2021,Niche_trial,5.768346
68920,-1.4349113,30.29582,2021,Niche_trial,6.290879
68921,-1.4349113,30.29582,2021,Niche_trial,7.312389
68922,-1.4349113,30.29582,2021,Niche_trial,7.43633
68923,-1.4190005,30.28998,2021,Niche_trial,7.550237
68924,-1.4190005,30.28998,2021,Niche_trial,8.183693
68925,-1.4190005,30.28998,2021,Niche_trial,8.240495
68926,-1.4190005,30.28998,2021,Niche_trial,7.426732
68927,-1.4190005,30.28998,2021,Niche_trial,5.594789
68928,-1.4190005,30.28998,2021,Niche_trial,5.59089
68929,-1.6053399,30.35535,2021,Niche_trial,5.234982
68930,-1.6053399,30.35535,2021,Niche_trial,6.879319
68931,-1.6053399,30.35535,2021,Niche_trial,5.213455
68932,-1.6053399,30.35535,2021,Niche_trial,4.64359
68933,-1.6053399,30.35535,2021,Niche_trial,3.749956
68934,-1.6053399,30.35535,2021,Niche_trial,4.835156
68935,-1.5603592,30.36373,2021,Niche_trial,4.689588
68936,-1.5603592,30.36373,2021,Niche_trial,5.715595
68937,-1.5603592,30.36373,2021,Niche_trial,6.057744
68938,-1.5603592,30.36373,2021,Niche_trial,5.302208
68939,-1.5603592,30.36373,2021,Niche_trial,3.031621
68940,-1.5603592,30.36373,2021,Niche_trial,5.226151
68941,-1.3772481,30.26242,2021,Niche_trial,5.069558
68942,-1.3772481,30.26242,2021,Niche_trial,5.106624
68943,-1.3772481,30.26242,2021,Niche_trial,4.834423
68944,-1.3772481,30.26242,2021,Niche_trial,5.068351
68945,-1.3772481,30.26242,2021,Niche_trial,4.475831
68946,-1.3772481,30.26242,2021,Niche_trial,4.937874
68947,-1.5603331,30.36371,2021,Niche_trial,5.239312
68948,-1.5603331,30.36371,2021,Niche_trial,6.043051
68949,-1.5603331,30.36371,2021,Niche_trial,4.81404
68950,-1.5603331,30.36371,2021,Niche_trial,5.200793
68951,-1.5603331,30.36371,2021,Niche_trial,3.851968
68952,-1.5603331,30.36371,2021,Niche_trial,5.292176
68953,-1.6052988,30.35543,2021,Niche_trial,5.627506
68954,-1.6052988,30.35543,2021,Niche_trial,5.79137
68955,-1.6052988,30.35543,2021,Niche_trial,5.722566
68956,-1.6052988,30.35543,2021,Niche_trial,4.246447
68957,-1.6052988,30.35543,2021,Niche_trial,4.592944
68958,-1.6052988,30.35543,2021,Niche_trial,5.124982
68959,-1.3743695,30.25398,2021,Niche_trial,3.530228
68960,-1.3743695,30.25398,2021,Niche_trial,2.996141
68961,-1.3743695,30.25398,2021,Niche_trial,4.150233
68962,-1.3743695,30.25398,2021,Niche_trial,3.743947
68963,-1.3743695,30.25398,2021,Niche_trial,2.126253
68964,-1.3743695,30.25398,2021,Niche_trial,2.721645
68965,-1.6053076,30.35544,2021,Niche_trial,5.20258
68966,-1.6053076,30.35544,2021,Niche_trial,5.23182
68967,-1.6053076,30.35544,2021,Niche_trial,5.010799
68968,-1.6053076,30.35544,2021,Niche_trial,5.163487
68969,-1.6053076,30.35544,2021,Niche_trial,3.981134
68970,-1.6053076,30.35544,2021,Niche_trial,4.980247
68971,-1.3743073,30.25399,2021,Niche_trial,5.908881
68972,-1.3743073,30.25399,2021,Niche_trial,5.662661
68973,-1.3743073,30.25399,2021,Niche_trial,5.292229
68974,-1.3743073,30.25399,2021,Niche_trial,6.116132
68975,-1.3743073,30.25399,2021,Niche_trial,4.785876
68976,-1.3743073,30.25399,2021,Niche_trial,5.680344
68977,-1.3772313,30.26244,2021,Niche_trial,5.711919
68978,-1.3772313,30.26244,2021,Niche_trial,5.455795
68979,-1.3772313,30.26244,2021,Niche_trial,4.806955
68980,-1.3772313,30.26244,2021,Niche_trial,5.4877
68981,-1.3772313,30.26244,2021,Niche_trial,4.506136
68982,-1.3772313,30.26244,2021,Niche_trial,5.622422
68983,-1.6052706,30.35541,2021,Niche_trial,4.512947
68984,-1.6052706,30.35541,2021,Niche_trial,5.012782
68985,-1.6052706,30.35541,2021,Niche_trial,3.880445
68986,-1.6052706,30.35541,2021,Niche_trial,4.360865
68987,-1.6052706,30.35541,2021,Niche_trial,3.946324
68988,-1.6052706,30.35541,2021,Niche_trial,3.9887
68989,-2.1139963,29.31007,2021,Niche_trial,2.174712
68990,-2.1139963,29.31007,2021,Niche_trial,1.700094
68991,-2.1139963,29.31007,2021,Niche_trial,3.31788
68992,-2.1139963,29.31007,2021,Niche_trial,3.816505
68993,-2.1139963,29.31007,2021,Niche_trial,3.25698
68994,-2.1139963,29.31007,2021,Niche_trial,3.07232
68995,-2.3583046,29.09428,2021,Niche_trial,5.318725
68996,-2.3583046,29.09428,2021,Niche_trial,4.327511
68997,-2.3583046,29.09428,2021,Niche_trial,5.009999
68998,-2.3583046,29.09428,2021,Niche_trial,3.816505
68999,-2.3583046,29.09428,2021,Niche_trial,3.973516
69000,-2.3583046,29.09428,2021,Niche_trial,6.267532
