id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m,SubsistenceRatio
36035,-16.3514003753662,35.1094017028809,2010,,0.756444361854895,30,21.5,26.3,853,47,73,24,23,0.916955232620239
36036,-16.3514003753662,35.1094017028809,2010,,0.190080901599262,30,21.5,26.3,853,47,73,24,23,0.916955232620239
36037,-16.3514003753662,35.1094017028809,2010,,0.772203631135102,30,21.5,26.3,853,47,73,24,23,0.916955232620239
36038,-16.3514003753662,35.1094017028809,2010,,3.70657738999684,30,21.5,26.3,853,47,73,24,23,0.916955232620239
36039,-16.3514003753662,35.1094017028809,2010,,1.95083025881082,30,21.5,26.3,853,47,73,24,23,0.916955232620239
36040,-16.372200012207,35.1525993347168,2010,,0.253875160848182,29.3,21,25.7,877,50,76,22,25,0.916955232620239
36041,-16.372200012207,35.1525993347168,2010,,0.382121374835396,29.3,21,25.7,877,50,76,22,25,0.916955232620239
36042,-16.3481998443604,35.1330986022949,2010,,0.58834564459587,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36043,-16.3481998443604,35.1330986022949,2010,,0.748803494533938,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36044,-16.3481998443604,35.1330986022949,2010,,6.36868958058993,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36045,-16.3481998443604,35.1330986022949,2010,,0.617762898332806,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36046,-16.3481998443604,35.1330986022949,2010,,1.278130146522,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36047,-16.3481998443604,35.1330986022949,2010,,0.602695524806544,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36048,-16.3481998443604,35.1330986022949,2010,,1.34478997663092,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36049,-16.3481998443604,35.1330986022949,2010,,0.353007381747788,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36050,-16.3481998443604,35.1330986022949,2010,,0.494210326030552,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36051,-16.3481998443604,35.1330986022949,2010,,0.308881449166403,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36052,-16.3481998443604,35.1330986022949,2010,,0.484519936541212,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36053,-16.3481998443604,35.1330986022949,2010,,1.72398948073231,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36054,-16.3481998443604,35.1330986022949,2010,,0.561602646259639,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36055,-16.3481998443604,35.1330986022949,2010,,0.432434028832965,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36056,-16.3481998443604,35.1330986022949,2010,,0.540542556177983,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36057,-16.3481998443604,35.1330986022949,2010,,0.494210326030552,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36058,-16.3481998443604,35.1330986022949,2010,,0.226701977475488,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36059,-16.3481998443604,35.1330986022949,2010,,0.126074060309149,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36060,-16.3481998443604,35.1330986022949,2010,,0.689595824155805,28.8,20.8,25.3,920,48,80,24,25,0.916955232620239
36061,-16.7325992584229,35.2081985473633,2010,,0.142835352769311,30.4,22.5,26.8,712,49,65,27,21,0.519678235054016
36062,-16.7325992584229,35.2081985473633,2010,,0.353007375736109,30.4,22.5,26.8,712,49,65,27,21,0.519678235054016
36063,-16.7325992584229,35.2081985473633,2010,,0.171600800830694,30.4,22.5,26.8,712,49,65,27,21,0.519678235054016
36064,-16.7325992584229,35.2081985473633,2010,,0.432434035276733,30.4,22.5,26.8,712,49,65,27,21,0.519678235054016
36065,-16.7122001647949,35.2787017822266,2010,,0.584370310410463,30.9,22.8,27.2,698,51,76,28,23,0.789374768733978
36066,-16.7122001647949,35.2787017822266,2010,,0.597835067213249,30.9,22.8,27.2,698,51,76,28,23,0.789374768733978
36067,-16.7122001647949,35.2787017822266,2010,,0.169250107232121,30.9,22.8,27.2,698,51,76,28,23,0.789374768733978
36068,-16.8115997314453,35.293399810791,2010,,1.48263097809166,30.7,22.7,27.1,714,49,58,27,20,
36069,-16.8115997314453,35.293399810791,2010,,0.386101825841416,30.7,22.7,27.1,714,49,58,27,20,
36070,-16.8115997314453,35.293399810791,2010,,0.164736775343517,30.7,22.7,27.1,714,49,58,27,20,
36071,-16.8115997314453,35.293399810791,2010,,1.0743702544898,30.7,22.7,27.1,714,49,58,27,20,
36072,-16.8115997314453,35.293399810791,2010,,0.639065095152524,30.7,22.7,27.1,714,49,58,27,20,
36073,-16.8115997314453,35.293399810791,2010,,0.368028981128274,30.7,22.7,27.1,714,49,58,27,20,
36074,-16.8115997314453,35.293399810791,2010,,1.09824519805034,30.7,22.7,27.1,714,49,58,27,20,
36075,-16.8115997314453,35.293399810791,2010,,0.433517835291293,30.7,22.7,27.1,714,49,58,27,20,
36076,-16.6415996551514,35.1260986328125,2010,,0.805777690867351,30.6,22.6,27,717,50,58,27,19,0.629652440547943
36077,-16.6205997467041,35.0924987792969,2010,,0.170417348199409,30.6,22.6,27,715,50,72,25,24,0.629652440547943
36078,-16.5715999603271,35.1054992675781,2010,,0.882518435582971,30.8,22.7,27.2,717,50,52,26,18,1
36079,-16.5715999603271,35.1054992675781,2010,,0.658947101374069,30.8,22.7,27.2,717,50,52,26,18,1
36080,-16.5715999603271,35.1054992675781,2010,,0.461017083694093,30.8,22.7,27.2,717,50,52,26,18,1
36081,-16.5715999603271,35.1054992675781,2010,,1.64736775343517,30.8,22.7,27.2,717,50,52,26,18,1
36082,-16.5715999603271,35.1054992675781,2010,,1.16011807389098,30.8,22.7,27.2,717,50,52,26,18,1
36083,-16.5715999603271,35.1054992675781,2010,,0.330944413343615,30.8,22.7,27.2,717,50,52,26,18,1
36084,-16.5070991516113,35.0553016662598,2010,,0.370657744522914,30.6,22.1,26.9,734,52,70,26,21,0.822091341018677
36085,-16.5070991516113,35.0553016662598,2010,,0.202545210836402,30.6,22.1,26.9,734,52,70,26,21,0.822091341018677
36086,-16.5070991516113,35.0553016662598,2010,,9.26644361307285,30.6,22.1,26.9,734,52,70,26,21,0.822091341018677
36087,-16.9715995788574,35.1912002563477,2010,,0.656031409003565,29.3,21.4,25.9,831,49,71,25,22,
36088,-16.9715995788574,35.1912002563477,2010,,0.441259217791486,29.3,21.4,25.9,831,49,71,25,22,
36089,-16.9715995788574,35.1912002563477,2010,,0.187200873633484,29.3,21.4,25.9,831,49,71,25,22,
36090,-16.9715995788574,35.1912002563477,2010,,0.858004004153471,29.3,21.4,25.9,831,49,71,25,22,
36091,-16.9715995788574,35.1912002563477,2010,,0.239907931921454,29.3,21.4,25.9,831,49,71,25,22,
36092,-16.9715995788574,35.1912002563477,2010,,0.296526195618331,29.3,21.4,25.9,831,49,71,25,22,
36093,-16.9715995788574,35.1912002563477,2010,,0.686403203322777,29.3,21.4,25.9,831,49,71,25,22,
36094,-16.9850006103516,35.1421012878418,2010,,0.870088628462347,27.7,20.1,24.4,909,47,84,22,25,0.825336694717407
36095,-16.9850006103516,35.1421012878418,2010,,0.444433751004219,27.7,20.1,24.4,909,47,84,22,25,0.825336694717407
36096,-16.9850006103516,35.1421012878418,2010,,0.159080582257425,27.7,20.1,24.4,909,47,84,22,25,0.825336694717407
36097,-16.9850006103516,35.1421012878418,2010,,0.338500214464243,27.7,20.1,24.4,909,47,84,22,25,0.825336694717407
36098,-16.9855003356934,35.2499008178711,2010,,0.247105163015276,30.2,22.1,26.8,768,51,81,27,23,0.898661911487579
36099,-16.9855003356934,35.2499008178711,2010,,0.386101825841417,30.2,22.1,26.8,768,51,81,27,23,0.898661911487579
36100,-16.9855003356934,35.2499008178711,2010,,1.12320529251928,30.2,22.1,26.8,768,51,81,27,23,0.898661911487579
36101,-16.9855003356934,35.2499008178711,2010,,0.7442926746505,30.2,22.1,26.8,768,51,81,27,23,0.898661911487579
36102,-16.7362995147705,35.0559997558594,2010,,0.19927835573775,30,21.9,26.4,762,48,59,25,21,0.750986993312836
36103,-16.7362995147705,35.0559997558594,2010,,0.166962945831561,30,21.9,26.4,762,48,59,25,21,0.750986993312836
36104,-16.7362995147705,35.0559997558594,2010,,0.306328704824299,30,21.9,26.4,762,48,59,25,21,0.750986993312836
36105,-16.9342994689941,35.2535018920898,2010,,0.142014460724667,30.3,22.2,26.8,760,47,55,27,20,0.898661911487579
36106,-16.9398002624512,35.2494010925293,2010,,0.142835352769311,30.3,22.2,26.8,760,47,60,27,20,0.898661911487579
36107,-14.9258003234863,35.0164985656738,2010,,1.54440724583202,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36108,-14.9258003234863,35.0164985656738,2010,,0.370657744522914,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36109,-14.9258003234863,35.0164985656738,2010,,0.506363027091006,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36110,-14.9258003234863,35.0164985656738,2010,,0.252148120618298,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36111,-14.9258003234863,35.0164985656738,2010,,0.301347755101757,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36112,-14.9258003234863,35.0164985656738,2010,,0.370657744522914,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36113,-14.9258003234863,35.0164985656738,2010,,1.23552581507638,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36114,-14.9258003234863,35.0164985656738,2010,,2.16217014416482,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36115,-14.9258003234863,35.0164985656738,2010,,0.353007381747789,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36116,-14.9258003234863,35.0164985656738,2010,,0.370657744522914,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36117,-14.9258003234863,35.0164985656738,2010,,0.750872066049317,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36118,-14.9258003234863,35.0164985656738,2010,,1.26074060309149,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36119,-14.9258003234863,35.0164985656738,2010,,1.29084783434346,27.8,19.6,24.1,852,47,57,24,21,0.770299851894379
36120,-15.2827997207642,34.8442993164063,2010,,0.380161803198524,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36121,-15.2827997207642,34.8442993164063,2010,,1.48263097809166,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36122,-15.2827997207642,34.8442993164063,2010,,0.344568953720929,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36123,-15.2827997207642,34.8442993164063,2010,,0.123552581507638,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36124,-15.2827997207642,34.8442993164063,2010,,0.494210326030552,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36125,-15.2827997207642,34.8442993164063,2010,,0.889578586854994,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36126,-15.2827997207642,34.8442993164063,2010,,0.398556711475499,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36127,-15.2827997207642,34.8442993164063,2010,,0.329473550687035,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36128,-15.2827997207642,34.8442993164063,2010,,0.741315489045828,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36129,-15.2827997207642,34.8442993164063,2010,,0.140800663069325,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36130,-15.2827997207642,34.8442993164063,2010,,0.123552581507638,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36131,-15.2827997207642,34.8442993164063,2010,,0.308881449166403,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36132,-15.2827997207642,34.8442993164063,2010,,0.444789293427497,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36133,-15.2827997207642,34.8442993164063,2010,,0.184406833477637,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36134,-15.2827997207642,34.8442993164063,2010,,1.18295025147778,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36135,-15.2827997207642,34.8442993164063,2010,,1.48263097809166,28.5,20.1,24.9,838,49,56,25,20,0.634194850921631
36136,-15.0705995559692,35.1703987121582,2010,,0.134296281811225,29.1,21,25.3,756,48,60,27,22,0
36137,-15.0705995559692,35.1703987121582,2010,,3.95368260824442,29.1,21,25.3,756,48,60,27,22,0
36138,-15.0705995559692,35.1703987121582,2010,,0.289011880120248,29.1,21,25.3,756,48,60,27,22,0
36139,-15.0705995559692,35.1703987121582,2010,,0.617762898332806,29.1,21,25.3,756,48,60,27,22,0
36140,-15.0705995559692,35.1703987121582,2010,,2.16217014416482,29.1,21,25.3,756,48,60,27,22,0
36141,-15.0705995559692,35.1703987121582,2010,,0.494210326030552,29.1,21,25.3,756,48,60,27,22,0
36142,-15.0705995559692,35.1703987121582,2010,,0.123552581507638,29.1,21,25.3,756,48,60,27,22,0
36143,-15.0705995559692,35.1703987121582,2010,,0.504296241236597,29.1,21,25.3,756,48,60,27,22,0
36144,-15.0705995559692,35.1703987121582,2010,,0.411841921993666,29.1,21,25.3,756,48,60,27,22,0
36145,-15.0705995559692,35.1703987121582,2010,,0.290079979988408,29.1,21,25.3,756,48,60,27,22,0
36146,-15.0705995559692,35.1703987121582,2010,,0.38677330665121,29.1,21,25.3,756,48,60,27,22,0
36147,-15.0705995559692,35.1703987121582,2010,,0.308881449166403,29.1,21,25.3,756,48,60,27,22,0
36148,-15.0705995559692,35.1703987121582,2010,,1.37280640664555,29.1,21,25.3,756,48,60,27,22,0
36149,-15.0705995559692,35.1703987121582,2010,,0.308881449166403,29.1,21,25.3,756,48,60,27,22,0
36150,-15.0705995559692,35.1703987121582,2010,,1.47086411148968,29.1,21,25.3,756,48,60,27,22,0
36151,-15.0705995559692,35.1703987121582,2010,,0.529511072621683,29.1,21,25.3,756,48,60,27,22,0
36152,-15.0705995559692,35.1703987121582,2010,,0.336961578626476,29.1,21,25.3,756,48,60,27,22,0
36153,-15.0705995559692,35.1703987121582,2010,,1.23552579666561,29.1,21,25.3,756,48,60,27,22,0
36154,-15.0705995559692,35.1703987121582,2010,,0.411841949268879,29.1,21,25.3,756,48,60,27,22,0
36155,-15.0705995559692,35.1703987121582,2010,,0.411841921993664,29.1,21,25.3,756,48,60,27,22,0
36156,-15.0705995559692,35.1703987121582,2010,,6.58947075189863,29.1,21,25.3,756,48,60,27,22,0
36157,-15.0874004364014,35.0901985168457,2010,,0.617762882990496,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36158,-15.0874004364014,35.0901985168457,2010,,0.411841921993666,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36159,-15.0874004364014,35.0901985168457,2010,,0.760323606397048,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36160,-15.0874004364014,35.0901985168457,2010,,0.152534050795023,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36161,-15.0874004364014,35.0901985168457,2010,,0.61776290753819,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36162,-15.0874004364014,35.0901985168457,2010,,0.148263097809166,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36163,-15.0874004364014,35.0901985168457,2010,,3.23137532718744,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36164,-15.0874004364014,35.0901985168457,2010,,1.95083029961031,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36165,-15.0874004364014,35.0901985168457,2010,,0.617762898332806,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36166,-15.0874004364014,35.0901985168457,2010,,0.823683843987331,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36167,-15.0874004364014,35.0901985168457,2010,,0.95040450799631,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36168,-15.0874004364014,35.0901985168457,2010,,0.140400661564909,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36169,-15.0874004364014,35.0901985168457,2010,,0.617762882990499,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36170,-15.0874004364014,35.0901985168457,2010,,0.247105163015276,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36171,-15.0874004364014,35.0901985168457,2010,,0.658947101374069,28.7,20.6,24.9,778,47,61,26,21,0.136031478643417
36172,-15.2300996780396,35.1343002319336,2010,,0.382121374835396,29.2,21,25.4,751,47,66,27,21,0
36173,-15.2300996780396,35.1343002319336,2010,,0.18649445594153,29.2,21,25.4,751,47,66,27,21,0
36174,-15.2300996780396,35.1343002319336,2010,,0.882518466893805,29.2,21,25.4,751,47,66,27,21,0
36175,-15.2300996780396,35.1343002319336,2010,,3.29473550687035,29.2,21,25.4,751,47,66,27,21,0
36176,-15.2300996780396,35.1343002319336,2010,,0.308881449166402,29.2,21,25.4,751,47,66,27,21,0
36177,-15.2300996780396,35.1343002319336,2010,,0.209684541983631,29.2,21,25.4,751,47,66,27,21,0
36178,-15.2300996780396,35.1343002319336,2010,,1.12320529251928,29.2,21,25.4,751,47,66,27,21,0
36179,-15.2300996780396,35.1343002319336,2010,,0.437354272669043,29.2,21,25.4,751,47,66,27,21,0
36180,-15.2300996780396,35.1343002319336,2010,,5.93052391236663,29.2,21,25.4,751,47,66,27,21,0
36181,-15.2300996780396,35.1343002319336,2010,,1.23552581507638,29.2,21,25.4,751,47,66,27,21,0
36182,-15.2300996780396,35.1343002319336,2010,,1.12320524180091,29.2,21,25.4,751,47,66,27,21,0
36183,-15.1183004379272,34.9319000244141,2010,,0.726779904811818,28.1,19.9,24.5,803,48,55,27,21,0
36184,-15.1183004379272,34.9319000244141,2010,,1.37280640664555,28.1,19.9,24.5,803,48,55,27,21,0
36185,-15.1183004379272,34.9319000244141,2010,,2.11804429048673,28.1,19.9,24.5,803,48,55,27,21,0
36186,-15.1183004379272,34.9319000244141,2010,,0.237220956494665,28.1,19.9,24.5,803,48,55,27,21,0
36187,-15.1183004379272,34.9319000244141,2010,,0.593052391236663,28.1,19.9,24.5,803,48,55,27,21,0
36188,-15.1183004379272,34.9319000244141,2010,,0.120539106713672,28.1,19.9,24.5,803,48,55,27,21,0
36189,-15.1183004379272,34.9319000244141,2010,,0.247105163015276,28.1,19.9,24.5,803,48,55,27,21,0
36190,-15.1183004379272,34.9319000244141,2010,,0.164736775343517,28.1,19.9,24.5,803,48,55,27,21,0
36191,-15.1183004379272,34.9319000244141,2010,,0.414142740136379,28.1,19.9,24.5,803,48,55,27,21,0
36192,-15.1183004379272,34.9319000244141,2010,,1.41202952699115,28.1,19.9,24.5,803,48,55,27,21,0
36193,-15.1183004379272,34.9319000244141,2010,,2.47105163015276,28.1,19.9,24.5,803,48,55,27,21,0
36194,-15.1183004379272,34.9319000244141,2010,,1.67845025448272,28.1,19.9,24.5,803,48,55,27,21,0
36195,-15.1183004379272,34.9319000244141,2010,,1.96560926190874,28.1,19.9,24.5,803,48,55,27,21,0
36196,-15.1183004379272,34.9319000244141,2010,,0.32513837646847,28.1,19.9,24.5,803,48,55,27,21,0
36197,-15.1183004379272,34.9319000244141,2010,,1.27813019030505,28.1,19.9,24.5,803,48,55,27,21,0
36198,-15.1183004379272,34.9319000244141,2010,,0.36126485015031,28.1,19.9,24.5,803,48,55,27,21,0
36199,-15.2960996627808,35.0699005126953,2010,,1.02960486891045,29.3,21.1,25.5,745,48,52,24,20,
36200,-15.2960996627808,35.0699005126953,2010,,0.185328872261457,29.3,21.1,25.5,745,48,52,24,20,
36201,-15.2960996627808,35.0699005126953,2010,,0.174017725692469,29.3,21.1,25.5,745,48,52,24,20,
36202,-15.2960996627808,35.0699005126953,2010,,0.123552581507638,29.3,21.1,25.5,745,48,52,24,20,
36203,-15.2960996627808,35.0699005126953,2010,,0.411841921993666,29.3,21.1,25.5,745,48,52,24,20,
36204,-15.2960996627808,35.0699005126953,2010,,0.353007381747788,29.3,21.1,25.5,745,48,52,24,20,
36205,-15.2960996627808,35.0699005126953,2010,,3.08881449166402,29.3,21.1,25.5,745,48,52,24,20,
36206,-15.2960996627808,35.0699005126953,2010,,2.47105159333123,29.3,21.1,25.5,745,48,52,24,20,
36207,-15.2960996627808,35.0699005126953,2010,,2.47105153196199,29.3,21.1,25.5,745,48,52,24,20,
36208,-15.2960996627808,35.0699005126953,2010,,0.380161803198524,29.3,21.1,25.5,745,48,52,24,20,
36209,-15.2960996627808,35.0699005126953,2010,,0.494210326030552,29.3,21.1,25.5,745,48,52,24,20,
36210,-15.2960996627808,35.0699005126953,2010,,0.823683843987329,29.3,21.1,25.5,745,48,52,24,20,
36211,-15.2960996627808,35.0699005126953,2010,,0.137280649756293,29.3,21.1,25.5,745,48,52,24,20,
36212,-15.2960996627808,35.0699005126953,2010,,0.741315489045828,29.3,21.1,25.5,745,48,52,24,20,
36213,-15.2960996627808,35.0699005126953,2010,,0.617762898332806,29.3,21.1,25.5,745,48,52,24,20,
36214,-15.2960996627808,35.0699005126953,2010,,0.686403248781465,29.3,21.1,25.5,745,48,52,24,20,
36215,-15.2960996627808,35.0699005126953,2010,,0.617762898332806,29.3,21.1,25.5,745,48,52,24,20,
36216,-15.2960996627808,35.0699005126953,2010,,2.93437376708083,29.3,21.1,25.5,745,48,52,24,20,
36217,-15.0299997329712,34.9682998657227,2010,,0.329473550687035,28,19.8,24.4,807,50,52,30,21,0.00116414437070489
36218,-15.0299997329712,34.9682998657227,2010,,0.411841938358793,28,19.8,24.4,807,50,52,30,21,0.00116414437070489
