id,Lat,Lon,HarvestYear,Source,YieldTonHa,MWMT,MCMT,MAT,MAP,Potassium_g_kg_0-20_m,Nitrogen_g_kg_0-20_m,Phosphorus_g_kg_0-20_m,OrganicCarbon_g_kg_0-20_m
26657,11.2767082961,-8.36521390559,2014,LSMS_MLI2014,0.151975685652709,31.7,25.5,27.6,1166,41,58,20,21
26658,11.3572182577,-8.3412946875,2014,LSMS_MLI2014,0.275757843137773,31.8,25.4,27.5,1145,41,60,19,20
26659,11.3572182577,-8.3412946875,2014,LSMS_MLI2014,0.341638546942515,31.8,25.4,27.5,1145,41,60,19,20
26660,11.3572182577,-8.3412946875,2014,LSMS_MLI2014,0.122973092482956,31.8,25.4,27.5,1145,41,60,19,20
26661,12.5253778404,-4.79512029118,2014,LSMS_MLI2014,0.156054937327872,33,24.9,28.4,943,42,46,19,19
26662,12.5253778404,-4.79512029118,2014,LSMS_MLI2014,0.219298245499375,33,24.9,28.4,943,42,46,19,19
26663,12.570235414,-4.80827994245,2014,LSMS_MLI2014,0.209205027390081,33.2,24.9,28.6,925,43,50,21,19
26664,12.2643319994,-5.06669794435,2014,LSMS_MLI2014,0.250626573304976,32.6,25.1,28.1,986,41,26,21,16
26665,12.2643319994,-5.06669794435,2014,LSMS_MLI2014,0.970873785284108,32.6,25.1,28.1,986,41,26,21,16
26666,12.2643319994,-5.06669794435,2014,LSMS_MLI2014,0.257069409685709,32.6,25.1,28.1,986,41,26,21,16
26667,12.5169446204,-4.50163104323,2014,LSMS_MLI2014,0.210970461057639,32.4,24.8,28,928,41,47,21,19
26668,12.4402533854,-4.7016294439,2014,LSMS_MLI2014,0.168350173485646,32.6,24.8,28.1,960,42,41,20,18
26669,12.4402533854,-4.7016294439,2014,LSMS_MLI2014,0.188323910711123,32.6,24.8,28.1,960,42,41,20,18
26670,12.3452204284,-4.67342417888,2014,LSMS_MLI2014,0.364963518257839,32.4,25.1,28,949,41,64,23,21
26671,12.3452204284,-4.67342417888,2014,LSMS_MLI2014,0.210526318431231,32.4,25.1,28,949,41,64,23,21
26672,12.3452204284,-4.67342417888,2014,LSMS_MLI2014,0.264550270724145,32.4,25.1,28,949,41,64,23,21
26673,12.1794553385,-4.78890826867,2014,LSMS_MLI2014,2.70270266787164,32.8,25.3,28.3,997,44,44,21,19
26674,12.128394498,-4.680483774,2014,LSMS_MLI2014,0.248508935956412,32.8,26.1,28.5,990,42,42,21,17
26675,12.128394498,-4.680483774,2014,LSMS_MLI2014,0.291545193962727,32.8,26.1,28.5,990,42,42,21,17
26676,12.128394498,-4.680483774,2014,LSMS_MLI2014,0.14224750883535,32.8,26.1,28.5,990,42,42,21,17
26677,12.128394498,-4.680483774,2014,LSMS_MLI2014,0.175438598692692,32.8,26.1,28.5,990,42,42,21,17
26678,12.128394498,-4.680483774,2014,LSMS_MLI2014,0.366300363741163,32.8,26.1,28.5,990,42,42,21,17
26679,13.2355090067,-6.26330642748,2014,LSMS_MLI2014,0.280898871513317,33.3,25.1,28.7,739,41,26,21,16
26680,13.1790913283,-6.42698222167,2014,LSMS_MLI2014,4.54545457008457,33.3,25.2,28.7,749,41,32,21,16
26681,13.2695573409,-6.55767451886,2014,LSMS_MLI2014,0.262467183224594,33.4,25.2,28.7,734,41,23,20,14
26682,13.2695573409,-6.55767451886,2014,LSMS_MLI2014,0.207900205220896,33.4,25.2,28.7,734,41,23,20,14
26683,13.2695573409,-6.55767451886,2014,LSMS_MLI2014,0.234741784563068,33.4,25.2,28.7,734,41,23,20,14
26684,12.8799635615,-6.89936613737,2014,LSMS_MLI2014,0.272479553942892,32.9,24.8,28.2,833,41,25,22,15
26685,12.939202226,-6.66637130459,2014,LSMS_MLI2014,0.130208332201518,33.1,24.7,28.4,800,41,46,23,19
26686,12.897615392,-6.72902166745,2014,LSMS_MLI2014,0.164744647610855,33,24.7,28.3,825,41,25,21,16
26687,12.897615392,-6.72902166745,2014,LSMS_MLI2014,1.25000002793968,33,24.7,28.3,825,41,25,21,16
26688,12.8759989093,-6.80259006233,2014,LSMS_MLI2014,0.334448166135491,32.9,24.9,28.2,828,42,39,22,17
26689,12.8759989093,-6.80259006233,2014,LSMS_MLI2014,0.182481759128919,32.9,24.9,28.2,828,42,39,22,17
26690,12.8759989093,-6.80259006233,2014,LSMS_MLI2014,1.29870130573845,32.9,24.9,28.2,828,42,39,22,17
26691,12.8759989093,-6.80259006233,2014,LSMS_MLI2014,0.523560210404397,32.9,24.9,28.2,828,42,39,22,17
26692,12.8759989093,-6.80259006233,2014,LSMS_MLI2014,0.138312588361002,32.9,24.9,28.2,828,42,39,22,17
26693,13.3056593823,-6.73500520829,2014,LSMS_MLI2014,0.452488686074272,33.5,25.1,28.7,725,42,28,20,15
26694,13.3056593823,-6.73500520829,2014,LSMS_MLI2014,0.206185560928849,33.5,25.1,28.7,725,42,28,20,15
26695,12.9847634617,-5.94138330435,2014,LSMS_MLI2014,0.202839756298007,33.2,25.2,28.5,773,41,26,20,15
26696,12.9847634617,-5.94138330435,2014,LSMS_MLI2014,0.203252026906166,33.2,25.2,28.5,773,41,26,20,15
26697,12.9491353141,-5.94943629755,2014,LSMS_MLI2014,0.144038260520101,33.1,25.2,28.5,784,41,35,21,17
26698,12.933314005,-5.76964367321,2014,LSMS_MLI2014,0.265251986538204,33.3,25.3,28.6,777,42,26,21,16
26699,12.933314005,-5.76964367321,2014,LSMS_MLI2014,0.240963860266889,33.3,25.3,28.6,777,42,26,21,16
26700,12.933314005,-5.76964367321,2014,LSMS_MLI2014,0.284900275998365,33.3,25.3,28.6,777,42,26,21,16
26701,12.933314005,-5.76964367321,2014,LSMS_MLI2014,0.19841269522147,33.3,25.3,28.6,777,42,26,21,16
26702,13.0107103867,-5.69427295182,2014,LSMS_MLI2014,0.186915878687731,33.4,25.3,28.7,766,43,29,23,17
26703,13.0107103867,-5.69427295182,2014,LSMS_MLI2014,0.578034705581036,33.4,25.3,28.7,766,43,29,23,17
26704,13.0107103867,-5.69427295182,2014,LSMS_MLI2014,0.162337663217306,33.4,25.3,28.7,766,43,29,23,17
26705,12.9437400732,-5.69955994124,2014,LSMS_MLI2014,0.37878788084038,33.3,25.2,28.6,773,41,24,21,15
26706,12.9903037564,-5.48253401796,2014,LSMS_MLI2014,0.317460319863125,33.3,25.2,28.7,767,41,24,20,15
26707,12.9903037564,-5.48253401796,2014,LSMS_MLI2014,0.126742716353725,33.3,25.2,28.7,767,41,24,20,15
26708,12.9903037564,-5.48253401796,2014,LSMS_MLI2014,0.174825166663749,33.3,25.2,28.7,767,41,24,20,15
26709,12.9105123881,-5.54314057693,2014,LSMS_MLI2014,0.202020200074126,33.2,25.3,28.6,789,42,29,21,15
26710,12.9395965183,-5.67687670946,2014,LSMS_MLI2014,0.164203614793712,33.3,25.2,28.6,775,42,20,21,14
26711,12.8271730468,-5.72626359203,2014,LSMS_MLI2014,0.120481930133445,33.2,25,28.5,809,42,27,22,16
26712,12.8271730468,-5.72626359203,2014,LSMS_MLI2014,0.166389348045201,33.2,25,28.5,809,42,27,22,16
26713,12.8271730468,-5.72626359203,2014,LSMS_MLI2014,0.145985400951743,33.2,25,28.5,809,42,27,22,16
26714,12.9497374525,-5.41008254192,2014,LSMS_MLI2014,0.202429154780175,33.3,25.3,28.6,777,41,24,21,15
26715,12.9497374525,-5.41008254192,2014,LSMS_MLI2014,0.308641974400173,33.3,25.3,28.6,777,41,24,21,15
26716,12.9497374525,-5.41008254192,2014,LSMS_MLI2014,0.243308994529135,33.3,25.3,28.6,777,41,24,21,15
26717,13.1269542096,-5.48890428516,2014,LSMS_MLI2014,0.306748461546549,33.4,25.3,28.7,755,42,31,20,16
26718,13.1269542096,-5.48890428516,2014,LSMS_MLI2014,0.23148147547707,33.4,25.3,28.7,755,42,31,20,16
26719,13.0101476703,-5.51470490715,2014,LSMS_MLI2014,0.173611118584688,33.3,25.3,28.7,767,42,23,20,15
26720,13.1457073795,-5.44254124009,2014,LSMS_MLI2014,0.526315796078078,33.4,25.3,28.7,751,42,41,22,18
26721,13.946812843,-5.34432769407,2014,LSMS_MLI2014,0.854700864280094,33.5,24.8,29,587,42,40,22,15
26722,13.9301111877,-5.13359657926,2014,LSMS_MLI2014,1.11111106695952,33.6,24.9,29.1,582,44,32,21,15
26723,13.3605990624,-4.67668029652,2014,LSMS_MLI2014,0.288184435664259,33.6,25.4,29,710,41,29,20,14
26724,13.3025933817,-4.68417008045,2014,LSMS_MLI2014,0.15625000349246,33.7,25.5,29,734,43,26,21,15
26725,13.3349083968,-4.65446968576,2014,LSMS_MLI2014,0.854700864280094,33.6,25.5,29,721,41,35,20,16
26726,12.7916138384,-4.31356530864,2014,LSMS_MLI2014,0.179533219638629,32.8,24.8,28.3,857,42,40,22,18
26727,12.7916138384,-4.31356530864,2014,LSMS_MLI2014,0.40485830956035,32.8,24.8,28.3,857,42,40,22,18
26728,12.9390353789,-4.29677962847,2014,LSMS_MLI2014,0.331125842976491,32.8,24.7,28.3,829,42,44,21,18
26729,12.9390353789,-4.29677962847,2014,LSMS_MLI2014,0.564971747987858,32.8,24.7,28.3,829,42,44,21,18
26730,12.9791913819,-4.53121304564,2014,LSMS_MLI2014,2.08333331522428,33.4,25.2,28.8,791,42,49,21,18
26731,14.3881134384,-4.06189096008,2014,LSMS_MLI2014,0.66800265477568,33.9,25,29.5,490,42,31,19,14
26732,13.8891767506,-3.30920699407,2014,LSMS_MLI2014,1.2658227265521,33.9,25.3,29.5,580,38,16,13,11
26733,12.59434701,-7.951431302,2014,LSMS_MLI2014,0.2,32.8,24.9,28.1,979,43,52,25,18
26734,12.0345688277,-10.7475835733,2014,LSMS_MLI2014,0.232108308437539,31.2,24,26.5,1183,43,92,25,26
26735,13.9733100128,-5.56278399396,2014,LSMS_MLI2014,3.00000006705523,33.6,24.7,29,568,43,47,22,18
26736,12.6542221461,-8.0177238395,2014,LSMS_MLI2014,0.15,32.7,24.6,28,1001,43,49,27,19
26737,10.9481940956,-6.34507027913,2014,LSMS_MLI2014,0.259067359219798,31.6,26,27.8,1194,41,52,21,20
26738,14.1558095965,-5.20623528133,2014,LSMS_MLI2014,0.333333340783915,33.7,24.7,29.1,547,43,44,23,17
26739,14.1558095965,-5.20623528133,2014,LSMS_MLI2014,0.399999994039535,33.7,24.7,29.1,547,43,44,23,17
26740,13.0530835697,-6.98920889449,2014,LSMS_MLI2014,0.130434785312876,33.1,24.6,28.3,800,41,47,25,19
26741,13.1273347429,-7.51192995118,2014,LSMS_MLI2014,0.252016133151011,33.2,25,28.5,803,42,35,22,16
26742,13.4806263653,-6.88053342773,2014,LSMS_MLI2014,1.24999998913457,33.5,25.1,28.8,698,40,24,20,14
26743,13.3007862883,-7.19158809653,2014,LSMS_MLI2014,0.157894738823423,33.5,25,28.7,732,43,27,21,16
26744,13.1447972201,-5.24305412912,2014,LSMS_MLI2014,0.170454546378171,33.4,25.3,28.8,751,43,27,21,15
26745,13.4632875027,-4.62930614263,2014,LSMS_MLI2014,0.638297894196362,33.7,25.4,29.1,681,43,32,21,15
26746,13.3938083549,-6.74675497964,2014,LSMS_MLI2014,1.1666666927437,33.5,25.2,28.8,711,41,37,23,16
26747,13.4639939384,-7.2010354487,2014,LSMS_MLI2014,1.28205125559952,33.3,24.8,28.6,705,42,37,22,16
26748,13.3003121831,-4.89832143025,2014,LSMS_MLI2014,3.68421064478209,33.6,25.4,29,738,43,45,20,17
26749,12.3960489579,-6.4344832585,2014,LSMS_MLI2014,0.195771346678551,33.1,25.6,28.4,889,45,44,23,18
26750,12.3960489579,-6.4344832585,2014,LSMS_MLI2014,0.203004461224844,33.1,25.6,28.4,889,45,44,23,18
26751,12.3960489579,-6.4344832585,2014,LSMS_MLI2014,0.20458265091218,33.1,25.6,28.4,889,45,44,23,18
26752,12.3960489579,-6.4344832585,2014,LSMS_MLI2014,0.450450444645276,33.1,25.6,28.4,889,45,44,23,18
26753,12.6249344204,-6.53814063899,2014,LSMS_MLI2014,0.130821558478987,33.2,25.4,28.5,850,43,43,20,18
26754,13.7345441068,-6.37632433139,2014,LSMS_MLI2014,0.624999970314094,33.5,24.9,28.8,651,42,24,19,14
26755,13.7345441068,-6.37632433139,2014,LSMS_MLI2014,0.714285692238078,33.5,24.9,28.8,651,42,24,19,14
26756,13.7345441068,-6.37632433139,2014,LSMS_MLI2014,1.00000002235174,33.5,24.9,28.8,651,42,24,19,14
26757,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.277777766739881,34.1,25,28.8,683,43,70,26,24
26758,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.260416664403036,34.1,25,28.8,683,43,70,26,24
26759,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.123762371928397,34.1,25,28.8,683,43,70,26,24
26760,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,4.86111098501848,34.1,25,28.8,683,43,70,26,24
26761,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.16025640694994,34.1,25,28.8,683,43,70,26,24
26762,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.122549021899449,34.1,25,28.8,683,43,70,26,24
26763,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.208333337989946,34.1,25,28.8,683,43,70,26,24
26764,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,3.12499995343388,34.1,25,28.8,683,43,70,26,24
26765,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,1.13636364252114,34.1,25,28.8,683,43,70,26,24
26766,14.1872362677,-10.5240217719,2014,LSMS_MLI2014,0.23584905938879,34.1,25,28.8,683,43,70,26,24
26767,14.3308562103,-10.3313252307,2014,LSMS_MLI2014,0.714285731979116,34.1,24.9,28.9,642,44,52,24,19
26768,14.3308562103,-10.3313252307,2014,LSMS_MLI2014,0.625978092168183,34.1,24.9,28.9,642,44,52,24,19
26769,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,5.33088206323219,34.6,25.2,29.2,647,44,54,24,20
26770,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,0.181159424828121,34.6,25.2,29.2,647,44,54,24,20
26771,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,0.23584905938879,34.6,25.2,29.2,647,44,54,24,20
26772,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,0.24038461042491,34.6,25.2,29.2,647,44,54,24,20
26773,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,5.13888868468781,34.6,25.2,29.2,647,44,54,24,20
26774,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,0.204918030484233,34.6,25.2,29.2,647,44,54,24,20
26775,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,0.204918030484233,34.6,25.2,29.2,647,44,54,24,20
26776,14.3006417384,-10.5724190557,2014,LSMS_MLI2014,0.19841269522147,34.6,25.2,29.2,647,44,54,24,20
26777,14.2246096425,-10.6949025823,2014,LSMS_MLI2014,0.171232879228945,34.3,25.2,28.9,673,45,45,25,20
26778,14.2246096425,-10.6949025823,2014,LSMS_MLI2014,4.43548376578611,34.3,25.2,28.9,673,45,45,25,20
26779,14.2246096425,-10.6949025823,2014,LSMS_MLI2014,4.51612899752487,34.3,25.2,28.9,673,45,45,25,20
26780,14.2246096425,-10.6949025823,2014,LSMS_MLI2014,0.127551023744013,34.3,25.2,28.9,673,45,45,25,20
26781,13.7345441068,-6.37632433139,2014,LSMS_MLI2014,7.49999964376914,33.5,24.9,28.8,651,42,24,19,14
26782,13.0530835697,-6.98920889449,2014,LSMS_MLI2014,7.35294131396688,33.1,24.6,28.3,800,41,47,25,19
26783,13.4632875027,-4.62930614263,2014,LSMS_MLI2014,0.500000011175871,33.7,25.4,29.1,681,43,32,21,15
26784,13.4632875027,-4.62930614263,2014,LSMS_MLI2014,1.1538460990414,33.7,25.4,29.1,681,43,32,21,15
26785,13.4632875027,-4.62930614263,2014,LSMS_MLI2014,0.555555579471001,33.7,25.4,29.1,681,43,32,21,15
26786,13.7319094244,-5.18405692512,2014,LSMS_MLI2014,0.28248587399393,33.5,24.9,29,626,42,26,20,14
26787,15.2077182238,-11.7025599862,2014,LSMS_MLI2014,0.178571423059519,35.7,26.1,30.6,415,46,34,23,14
26788,14.625607947,-10.065638628,2014,LSMS_MLI2014,0.312499985157047,34.2,24.4,29,580,42,35,21,16
26789,14.625607947,-10.065638628,2014,LSMS_MLI2014,0.208333331522429,34.2,24.4,29,580,42,35,21,16
26790,14.625607947,-10.065638628,2014,LSMS_MLI2014,0.178571423059519,34.2,24.4,29,580,42,35,21,16
26791,14.625607947,-10.065638628,2014,LSMS_MLI2014,0.250000005587936,34.2,24.4,29,580,42,35,21,16
26792,14.625607947,-10.065638628,2014,LSMS_MLI2014,0.14705881553744,34.2,24.4,29,580,42,35,21,16
26793,13.2482721,-10.51174536,2018,LSMS_MLI2018,4,34.6,26,29.4,970,42,61,25,19
26794,13.26397963,-9.27823211,2018,LSMS_MLI2018,1,33.6,24.7,28.7,907,40,53,26,19
26795,13.26397963,-9.27823211,2018,LSMS_MLI2018,0.125,33.6,24.7,28.7,907,40,53,26,19
26796,12.94678001,-11.2024171,2018,LSMS_MLI2018,0.625,34.5,27.2,29.8,1131,44,50,24,18
26797,12.94678001,-11.2024171,2018,LSMS_MLI2018,0.166666666666667,34.5,27.2,29.8,1131,44,50,24,18
26798,12.94678001,-11.2024171,2018,LSMS_MLI2018,2,34.5,27.2,29.8,1131,44,50,24,18
26799,12.94678001,-11.2024171,2018,LSMS_MLI2018,0.15,34.5,27.2,29.8,1131,44,50,24,18
26800,12.82564748,-8.88820996,2018,LSMS_MLI2018,1,32.7,24.1,27.8,1062,43,54,26,20
26801,12.82564748,-8.88820996,2018,LSMS_MLI2018,2,32.7,24.1,27.8,1062,43,54,26,20
26802,12.35151863,-10.1165315,2018,LSMS_MLI2018,0.6,32.2,24.9,27.5,1303,44,71,25,24
26803,12.35151863,-10.1165315,2018,LSMS_MLI2018,0.5,32.2,24.9,27.5,1303,44,71,25,24
26804,12.35151863,-10.1165315,2018,LSMS_MLI2018,1.5625,32.2,24.9,27.5,1303,44,71,25,24
26805,12.61824649,-8.92071824,2018,LSMS_MLI2018,1.5,32.5,24.9,27.9,1143,41,51,26,20
26806,12.61824649,-8.92071824,2018,LSMS_MLI2018,0.15,32.5,24.9,27.9,1143,41,51,26,20
26807,12.61824649,-8.92071824,2018,LSMS_MLI2018,0.4,32.5,24.9,27.9,1143,41,51,26,20
26808,13.23142232,-9.8678322,2018,LSMS_MLI2018,0.6,33.7,24.8,28.5,923,41,59,27,20
26809,13.23142232,-9.8678322,2018,LSMS_MLI2018,1.25,33.7,24.8,28.5,923,41,59,27,20
26810,13.23142232,-9.8678322,2018,LSMS_MLI2018,0.25,33.7,24.8,28.5,923,41,59,27,20
26811,13.01083737,-8.21521364,2018,LSMS_MLI2018,0.5,32.7,24.1,28.1,979,41,41,23,18
26812,12.6579132,-7.9714146,2018,LSMS_MLI2018,0.6,33.1,24.7,28.4,1070,44,49,25,19
26813,11.75625309,-5.3015688,2018,LSMS_MLI2018,0.2,32.8,25.3,28.5,1063,41,52,22,19
26814,11.36759626,-5.59634642,2018,LSMS_MLI2018,1.5,32.7,24.9,28.1,1243,41,54,19,19
26815,11.36759626,-5.59634642,2018,LSMS_MLI2018,0.3,32.7,24.9,28.1,1243,41,54,19,19
26816,11.42137794,-7.49031172,2018,LSMS_MLI2018,10,32.4,25.5,28.2,1278,41,53,19,18
26817,12.44862417,-5.04108356,2018,LSMS_MLI2018,0.65,33.4,24.6,28.7,989,45,35,22,17
26818,12.11885563,-5.39393679,2018,LSMS_MLI2018,0.6,33,25.1,28.6,1043,44,38,21,17
26819,12.39130033,-5.30262293,2018,LSMS_MLI2018,1.25,33.1,24.4,28.5,1006,44,34,21,16
26820,12.54743021,-4.79062954,2018,LSMS_MLI2018,1.5,33.6,24.5,28.8,970,43,32,21,17
26821,12.69444061,-4.61058056,2018,LSMS_MLI2018,1,33.9,24.5,29,935,44,34,21,16
26822,12.95204966,-5.9200016,2018,LSMS_MLI2018,1.5,33.4,24.6,28.7,823,42,25,21,16
26823,12.64680931,-8.0240637,2018,LSMS_MLI2018,0.961538461538462,33,24.6,28.4,1091,44,49,28,18
26824,14.30856954,-10.01444928,2018,LSMS_MLI2018,1,35.1,24.6,29.7,689,44,43,24,17
26825,14.20102068,-10.43389618,2018,LSMS_MLI2018,1.31578947368421,34.4,24.5,29.1,740,43,43,25,18
26826,14.20102068,-10.43389618,2018,LSMS_MLI2018,2.5,34.4,24.5,29.1,740,43,43,25,18
26827,14.20102068,-10.43389618,2018,LSMS_MLI2018,2,34.4,24.5,29.1,740,43,43,25,18
26828,14.20102068,-10.43389618,2018,LSMS_MLI2018,4.28571428571429,34.4,24.5,29.1,740,43,43,25,18
26829,12.30205054,-7.56700375,2018,LSMS_MLI2018,0.46875,32.9,25,28.4,1090,42,42,22,17
26830,12.75022107,-8.09015892,2018,LSMS_MLI2018,0.609756097560976,32.5,24.1,27.9,1077,42,59,24,19
26831,12.75802693,-8.06092162,2018,LSMS_MLI2018,1.22950819672131,32.5,24.1,27.9,1071,42,50,23,19
26832,12.75802693,-8.06092162,2018,LSMS_MLI2018,1.2,32.5,24.1,27.9,1071,42,50,23,19
26833,13.60353946,-7.95799818,2018,LSMS_MLI2018,1.37931034482759,33.3,24,28.5,781,41,35,23,16
26834,11.56252106,-6.31403079,2018,LSMS_MLI2018,0.909090909090909,32.5,25.2,28.2,1202,42,53,19,19
26835,11.56252106,-6.31403079,2018,LSMS_MLI2018,0.387096774193548,32.5,25.2,28.2,1202,42,53,19,19
26836,11.56252106,-6.31403079,2018,LSMS_MLI2018,1.27478753541077,32.5,25.2,28.2,1202,42,53,19,19
26837,11.68758811,-5.66614889,2018,LSMS_MLI2018,0.8125,32.7,24.8,28.3,1118,42,46,20,18
26838,11.68758811,-5.66614889,2018,LSMS_MLI2018,3,32.7,24.8,28.3,1118,42,46,20,18
26839,11.68758811,-5.66614889,2018,LSMS_MLI2018,0.671140939597316,32.7,24.8,28.3,1118,42,46,20,18
26840,11.38547239,-5.67275243,2018,LSMS_MLI2018,0.764331210191083,32.6,24.9,28.1,1247,40,52,19,19
26841,11.38547239,-5.67275243,2018,LSMS_MLI2018,0.957446808510638,32.6,24.9,28.1,1247,40,52,19,19
26842,11.38547239,-5.67275243,2018,LSMS_MLI2018,0.566037735849057,32.6,24.9,28.1,1247,40,52,19,19
26843,12.87530122,-5.98306717,2018,LSMS_MLI2018,3.37078651685393,33.4,24.6,28.8,848,42,26,20,16
26844,12.87530122,-5.98306717,2018,LSMS_MLI2018,2.67857142857143,33.4,24.6,28.8,848,42,26,20,16
26845,13.91036194,-4.65319039,2018,LSMS_MLI2018,0.5,34.2,24.2,29.5,609,44,61,23,20
26846,10.55537208,-5.7663104,2018,LSMS_MLI2018,0.625,31.4,25.6,27.8,1329,42,51,19,18
26847,14.52906023,-11.14887695,2018,LSMS_MLI2018,1.171875,35.8,25.9,30.7,615,47,47,24,17
26848,14.5436389,-10.88869406,2018,LSMS_MLI2018,1.63461538461538,35.8,26.5,30.8,681,48,47,23,18
26849,13.7589192,-4.81399816,2018,LSMS_MLI2018,0.131578947368421,34.1,24.2,29.4,636,42,37,21,16
26850,14.66235019,-12.16478568,2018,LSMS_MLI2018,0.15,36.1,25.6,30.7,584,45,40,23,17
26851,14.66235019,-12.16478568,2018,LSMS_MLI2018,0.75,36.1,25.6,30.7,584,45,40,23,17
26852,14.55865326,-11.29923523,2018,LSMS_MLI2018,0.25,35.8,25.8,30.6,598,47,41,23,17
26853,14.54641044,-11.60685428,2018,LSMS_MLI2018,1.2,35.9,25.8,30.7,608,47,47,22,17
26854,14.54641044,-11.60685428,2018,LSMS_MLI2018,0.4,35.9,25.8,30.7,608,47,47,22,17
26855,14.54641044,-11.60685428,2018,LSMS_MLI2018,3.75,35.9,25.8,30.7,608,47,47,22,17
26856,14.54641044,-11.60685428,2018,LSMS_MLI2018,0.55,35.9,25.8,30.7,608,47,47,22,17
26857,14.54641044,-11.60685428,2018,LSMS_MLI2018,1,35.9,25.8,30.7,608,47,47,22,17
26858,14.54641044,-11.60685428,2018,LSMS_MLI2018,0.3,35.9,25.8,30.7,608,47,47,22,17
26859,14.56713765,-11.05191224,2018,LSMS_MLI2018,0.475,35.8,26,30.7,659,48,44,24,17
26860,14.99263237,-11.7948005,2018,LSMS_MLI2018,7.77777777777778,36.2,25.6,30.9,508,47,42,23,16
26861,14.63164285,-11.91898789,2018,LSMS_MLI2018,2,36,25.8,30.7,580,47,49,23,17
26862,14.992619,-11.79474903,2018,LSMS_MLI2018,0.25,36.2,25.6,30.9,508,47,42,23,16
26863,14.992619,-11.79474903,2018,LSMS_MLI2018,2.73333333333333,36.2,25.6,30.9,508,47,42,23,16
26864,14.992619,-11.79474903,2018,LSMS_MLI2018,0.3,36.2,25.6,30.9,508,47,42,23,16
26865,14.992619,-11.79474903,2018,LSMS_MLI2018,0.4,36.2,25.6,30.9,508,47,42,23,16
26866,13.2482721,-10.51174536,2018,LSMS_MLI2018,5,34.6,26,29.4,970,42,61,25,19
26867,13.2482721,-10.51174536,2018,LSMS_MLI2018,0.25,34.6,26,29.4,970,42,61,25,19
26868,13.75393272,-10.84879868,2018,LSMS_MLI2018,0.25,35.3,26.2,30.1,820,44,53,24,18
26869,13.75393272,-10.84879868,2018,LSMS_MLI2018,1.14285714285714,35.3,26.2,30.1,820,44,53,24,18
26870,13.69545419,-10.3680794,2018,LSMS_MLI2018,0.65,34.2,26,29.5,869,42,56,26,20
26871,13.69545419,-10.3680794,2018,LSMS_MLI2018,8.33333333333333,34.2,26,29.5,869,42,56,26,20
26872,13.69545419,-10.3680794,2018,LSMS_MLI2018,6,34.2,26,29.5,869,42,56,26,20
26873,14.94021689,-9.12212798,2018,LSMS_MLI2018,1.2,34.9,23.9,29.5,517,42,29,21,16
26874,14.60033623,-10.34492405,2018,LSMS_MLI2018,0.675,34.6,24.6,29.5,652,47,42,22,17
26875,12.94678001,-11.2024171,2018,LSMS_MLI2018,0.2,34.5,27.2,29.8,1131,44,50,24,18
26876,12.82564748,-8.88820996,2018,LSMS_MLI2018,0.285714285714286,32.7,24.1,27.8,1062,43,54,26,20
26877,12.56500135,-7.91209663,2018,LSMS_MLI2018,0.666666666666667,33,24.7,28.4,1056,42,48,23,18
26878,10.9030942,-5.85935434,2018,LSMS_MLI2018,0.3,31.9,26.2,28.4,1294,42,54,22,20
26879,11.0235716,-7.11460777,2018,LSMS_MLI2018,0.857142857142857,31.9,25.3,27.9,1317,39,39,18,18
26880,11.42137794,-7.49031172,2018,LSMS_MLI2018,0.3,32.4,25.5,28.2,1278,41,53,19,18
26881,12.39130033,-5.30262293,2018,LSMS_MLI2018,1,33.1,24.4,28.5,1006,44,34,21,16
26882,11.09563186,-6.89688911,2018,LSMS_MLI2018,5,32.1,25.5,28.1,1265,40,55,18,19
26883,12.10077674,-4.88714632,2018,LSMS_MLI2018,2,33.2,25.3,28.7,1010,41,34,20,17
26884,12.84607965,-6.60611678,2018,LSMS_MLI2018,0.25,33.2,24.5,28.6,897,41,29,21,17
26885,12.96564418,-5.54705059,2018,LSMS_MLI2018,1,33.6,24.6,28.9,806,41,23,21,15
26886,12.88658206,-5.03015452,2018,LSMS_MLI2018,0.333333333333333,33.5,24.7,28.9,836,42,28,21,16
26887,12.63559357,-8.03816451,2018,LSMS_MLI2018,1.25,32.9,24.5,28.3,1095,43,44,26,18
26888,12.63559357,-8.03816451,2018,LSMS_MLI2018,0.5,32.9,24.5,28.3,1095,43,44,26,18
26889,14.51153159,-12.21360203,2018,LSMS_MLI2018,0.420168067226891,35.9,25.5,30.6,607,46,39,22,17
